 1.00000000e+06 -4.41799095e-02  8.30392929e-05 
 1.05932636e+06 -4.41798919e-02  8.79656653e-05 
 1.12217233e+06 -4.41798723e-02  9.31842928e-05 
 1.18874673e+06 -4.41798502e-02  9.87125121e-05 
 1.25927075e+06 -4.41798254e-02  1.04568688e-04 
 1.33397869e+06 -4.41797976e-02  1.10772275e-04 
 1.41311879e+06 -4.41797664e-02  1.17343881e-04 
 1.49695398e+06 -4.41797314e-02  1.24305335e-04 
 1.58576281e+06 -4.41796921e-02  1.31679762e-04 
 1.67984034e+06 -4.41796480e-02  1.39491658e-04 
 1.77949915e+06 -4.41795985e-02  1.47766971e-04 
 1.88507036e+06 -4.41795430e-02  1.56533186e-04 
 1.99690471e+06 -4.41794807e-02  1.65819420e-04 
 2.11537380e+06 -4.41794108e-02  1.75656513e-04 
 2.24087122e+06 -4.41793324e-02  1.86077136e-04 
 2.37381395e+06 -4.41792443e-02  1.97115893e-04 
 2.51464369e+06 -4.41791455e-02  2.08809442e-04 
 2.66382834e+06 -4.41790347e-02  2.21196609e-04 
 2.82186357e+06 -4.41789103e-02  2.34318522e-04 
 2.98927446e+06 -4.41787707e-02  2.48218746e-04 
 3.16661723e+06 -4.41786140e-02  2.62943423e-04 
 3.35448110e+06 -4.41784382e-02  2.78541427e-04 
 3.55349024e+06 -4.41782410e-02  2.95064527e-04 
 3.76430588e+06 -4.41780196e-02  3.12567552e-04 
 3.98762844e+06 -4.41777712e-02  3.31108576e-04 
 4.22419991e+06 -4.41774925e-02  3.50749105e-04 
 4.47480631e+06 -4.41771797e-02  3.71554281e-04 
 4.74028027e+06 -4.41768287e-02  3.93593093e-04 
 5.02150383e+06 -4.41764348e-02  4.16938604e-04 
 5.31941137e+06 -4.41759929e-02  4.41668188e-04 
 5.63499267e+06 -4.41754970e-02  4.67863782e-04 
 5.96929627e+06 -4.41749405e-02  4.95612150e-04 
 6.32343288e+06 -4.41743160e-02  5.25005164e-04 
 6.69857912e+06 -4.41736153e-02  5.56140100e-04 
 7.09598142e+06 -4.41728291e-02  5.89119950e-04 
 7.51696016e+06 -4.41719468e-02  6.24053748e-04 
 7.96291403e+06 -4.41709568e-02  6.61056920e-04 
 8.43532472e+06 -4.41698460e-02  7.00251646e-04 
 8.93576181e+06 -4.41685997e-02  7.41767244e-04 
 9.46588802e+06 -4.41672012e-02  7.85740571e-04 
 1.00274647e+07 -4.41656320e-02  8.32316448e-04 
 1.06223576e+07 -4.41638714e-02  8.81648101e-04 
 1.12525434e+07 -4.41618961e-02  9.33897625e-04 
 1.19201159e+07 -4.41596798e-02  9.89236469e-04 
 1.26272929e+07 -4.41571932e-02  1.04784594e-03 
 1.33764242e+07 -4.41544035e-02  1.10991774e-03 
 1.41699988e+07 -4.41512738e-02  1.17565450e-03 
 1.50106532e+07 -4.41477627e-02  1.24527033e-03 
 1.59011806e+07 -4.41438240e-02  1.31899146e-03 
 1.68445397e+07 -4.41394057e-02  1.39705677e-03 
 1.78438649e+07 -4.41344496e-02  1.47971846e-03 
 1.89024764e+07 -4.41288906e-02  1.56724265e-03 
 2.00238915e+07 -4.41226556e-02  1.65991003e-03 
 2.12118361e+07 -4.41156630e-02  1.75801646e-03 
 2.24702570e+07 -4.41078212e-02  1.86187364e-03 
 2.38033356e+07 -4.40990277e-02  1.97180971e-03 
 2.52155008e+07 -4.40891679e-02  2.08816985e-03 
 2.67114446e+07 -4.40781137e-02  2.21131685e-03 
 2.82961373e+07 -4.40657217e-02  2.34163160e-03 
 2.99748441e+07 -4.40518318e-02  2.47951358e-03 
 3.17531424e+07 -4.40362651e-02  2.62538119e-03 
 3.36369407e+07 -4.40188219e-02  2.77967202e-03 
 3.56324979e+07 -4.39992795e-02  2.94284299e-03 
 3.77464443e+07 -4.39773894e-02  3.11537027e-03 
 3.99858033e+07 -4.39528752e-02  3.29774903e-03 
 4.23580154e+07 -4.39254290e-02  3.49049290e-03 
 4.48709622e+07 -4.38947087e-02  3.69413319e-03 
