 1.00000000e+06 -5.97915312e-01 -2.20207664e-03 
 1.05932636e+06 -5.97920865e-01 -2.33262272e-03 
 1.12217233e+06 -5.97927097e-01 -2.47089568e-03 
 1.18874673e+06 -5.97934090e-01 -2.61735054e-03 
 1.25927075e+06 -5.97941936e-01 -2.77246869e-03 
 1.33397869e+06 -5.97950740e-01 -2.93675930e-03 
 1.41311879e+06 -5.97960619e-01 -3.11076087e-03 
 1.49695398e+06 -5.97971703e-01 -3.29504275e-03 
 1.58576281e+06 -5.97984139e-01 -3.49020682e-03 
 1.67984034e+06 -5.97998093e-01 -3.69688914e-03 
 1.77949915e+06 -5.98013749e-01 -3.91576172e-03 
 1.88507036e+06 -5.98031315e-01 -4.14753431e-03 
 1.99690471e+06 -5.98051022e-01 -4.39295621e-03 
 2.11537380e+06 -5.98073132e-01 -4.65281821e-03 
 2.24087122e+06 -5.98097936e-01 -4.92795439e-03 
 2.37381395e+06 -5.98125762e-01 -5.21924412e-03 
 2.51464369e+06 -5.98156978e-01 -5.52761387e-03 
 2.66382834e+06 -5.98191994e-01 -5.85403912e-03 
 2.82186357e+06 -5.98231271e-01 -6.19954612e-03 
 2.98927446e+06 -5.98275326e-01 -6.56521359e-03 
 3.16661723e+06 -5.98324737e-01 -6.95217427e-03 
 3.35448110e+06 -5.98380152e-01 -7.36161626e-03 
 3.55349024e+06 -5.98442294e-01 -7.79478409e-03 
 3.76430588e+06 -5.98511977e-01 -8.25297951e-03 
 3.98762844e+06 -5.98590107e-01 -8.73756178e-03 
 4.22419991e+06 -5.98677699e-01 -9.24994744e-03 
 4.47480631e+06 -5.98775889e-01 -9.79160944e-03 
 4.74028027e+06 -5.98885943e-01 -1.03640754e-02 
 5.02150383e+06 -5.99009279e-01 -1.09689249e-02 
 5.31941137e+06 -5.99147475e-01 -1.16077856e-02 
 5.63499267e+06 -5.99302295e-01 -1.22823276e-02 
 5.96929627e+06 -5.99475703e-01 -1.29942565e-02 
 6.32343288e+06 -5.99669887e-01 -1.37453040e-02 
 6.69857912e+06 -5.99887279e-01 -1.45372161e-02 
 7.09598142e+06 -6.00130585e-01 -1.53717383e-02 
 7.51696016e+06 -6.00402807e-01 -1.62505977e-02 
 7.96291403e+06 -6.00707271e-01 -1.71754802e-02 
 8.43532472e+06 -6.01047661e-01 -1.81480040e-02 
 8.93576181e+06 -6.01428045e-01 -1.91696872e-02 
 9.46588802e+06 -6.01852909e-01 -2.02419089e-02 
 1.00274647e+07 -6.02327190e-01 -2.13658634e-02 
 1.06223576e+07 -6.02856306e-01 -2.25425070e-02 
 1.12525434e+07 -6.03446186e-01 -2.37724947e-02 
 1.19201159e+07 -6.04103296e-01 -2.50561075e-02 
 1.26272929e+07 -6.04834668e-01 -2.63931693e-02 
 1.33764242e+07 -6.05647909e-01 -2.77829509e-02 
 1.41699988e+07 -6.06551217e-01 -2.92240629e-02 
 1.50106532e+07 -6.07553372e-01 -3.07143347e-02 
 1.59011806e+07 -6.08663723e-01 -3.22506819e-02 
 1.68445397e+07 -6.09892153e-01 -3.38289605e-02 
 1.78438649e+07 -6.11249017e-01 -3.54438111e-02 
 1.89024764e+07 -6.12745060e-01 -3.70884941e-02 
 2.00238915e+07 -6.14391303e-01 -3.87547202e-02 
 2.12118361e+07 -6.16198886e-01 -4.04324807e-02 
 2.24702570e+07 -6.18178880e-01 -4.21098840e-02 
 2.38033356e+07 -6.20342050e-01 -4.37730065e-02 
 2.52155008e+07 -6.22698570e-01 -4.54057685e-02 
 2.67114446e+07 -6.25257701e-01 -4.69898453e-02 
 2.82961373e+07 -6.28027418e-01 -4.85046283e-02 
 2.99748441e+07 -6.31014002e-01 -4.99272487e-02 
 3.17531424e+07 -6.34221613e-01 -5.12326772e-02 
 3.36369407e+07 -6.37651836e-01 -5.23939136e-02 
 3.56324979e+07 -6.41303252e-01 -5.33822749e-02 
 3.77464443e+07 -6.45171029e-01 -5.41677873e-02 
 3.99858033e+07 -6.49246572e-01 -5.47196818e-02 
 4.23580154e+07 -6.53517270e-01 -5.50069862e-02 
 4.48709622e+07 -6.57966340e-01 -5.49991946e-02 
 4.75329930e+07 -6.62572829e-01 -5.46669910e-02 
 5.03529523e+07 -6.67311761e-01 -5.39829924e-02 
 5.33402096e+07 -6.72154453e-01 -5.29224715e-02 
 5.65046900e+07 -6.77069000e-01 -5.14640161e-02 
 5.98569075e+07 -6.82020902e-01 -4.95900813e-02 
 6.34079998e+07 -6.86973814e-01 -4.72873971e-02 
 6.71697655e+07 -6.91890376e-01 -4.45472015e-02 
 7.11547031e+07 -6.96733080e-01 -4.13652803e-02 
 7.53760525e+07 -7.01465120e-01 -3.77418119e-02 
 7.98478392e+07 -7.06051170e-01 -3.36810270e-02 
 8.45849207e+07 -7.10458063e-01 -2.91907077e-02 
 8.96030360e+07 -7.14655321e-01 -2.42815616e-02 
 9.49188578e+07 -7.18615517e-01 -1.89665124e-02 
 1.00550048e+08 -7.22314466e-01 -1.32599519e-02 
 1.06515316e+08 -7.25731238e-01 -7.17699636e-03 
