 1.00000000e+06 -2.11433437e-01  2.01918834e-04 
 1.05932636e+06 -2.11433416e-01  2.13897908e-04 
 1.12217233e+06 -2.11433391e-01  2.26587650e-04 
 1.18874673e+06 -2.11433364e-01  2.40030221e-04 
 1.25927075e+06 -2.11433333e-01  2.54270281e-04 
 1.33397869e+06 -2.11433299e-01  2.69355141e-04 
 1.41311879e+06 -2.11433260e-01  2.85334917e-04 
 1.49695398e+06 -2.11433216e-01  3.02262700e-04 
 1.58576281e+06 -2.11433168e-01  3.20194728e-04 
 1.67984034e+06 -2.11433113e-01  3.39190575e-04 
 1.77949915e+06 -2.11433052e-01  3.59313351e-04 
 1.88507036e+06 -2.11432983e-01  3.80629906e-04 
 1.99690471e+06 -2.11432905e-01  4.03211057e-04 
 2.11537380e+06 -2.11432819e-01  4.27131822e-04 
 2.24087122e+06 -2.11432721e-01  4.52471666e-04 
 2.37381395e+06 -2.11432612e-01  4.79314768e-04 
 2.51464369e+06 -2.11432490e-01  5.07750299e-04 
 2.66382834e+06 -2.11432352e-01  5.37872718e-04 
 2.82186357e+06 -2.11432198e-01  5.69782085e-04 
 2.98927446e+06 -2.11432024e-01  6.03584394e-04 
 3.16661723e+06 -2.11431830e-01  6.39391922e-04 
 3.35448110e+06 -2.11431612e-01  6.77323604e-04 
 3.55349024e+06 -2.11431367e-01  7.17505425e-04 
 3.76430588e+06 -2.11431092e-01  7.60070837e-04 
 3.98762844e+06 -2.11430784e-01  8.05161203e-04 
 4.22419991e+06 -2.11430438e-01  8.52926264e-04 
 4.47480631e+06 -2.11430050e-01  9.03524633e-04 
 4.74028027e+06 -2.11429615e-01  9.57124320e-04 
 5.02150383e+06 -2.11429126e-01  1.01390329e-03 
 5.31941137e+06 -2.11428578e-01  1.07405004e-03 
 5.63499267e+06 -2.11427962e-01  1.13776425e-03 
 5.96929627e+06 -2.11427271e-01  1.20525739e-03 
 6.32343288e+06 -2.11426496e-01  1.27675348e-03 
 6.69857912e+06 -2.11425627e-01  1.35248975e-03 
