 1.00000000e+06 -2.69095840e-01  6.13780461e-05 
 1.05932636e+06 -2.69095837e-01  6.50193783e-05 
 1.12217233e+06 -2.69095833e-01  6.88767368e-05 
 1.18874673e+06 -2.69095829e-01  7.29629375e-05 
 1.25927075e+06 -2.69095825e-01  7.72915565e-05 
 1.33397869e+06 -2.69095820e-01  8.18769756e-05 
 1.41311879e+06 -2.69095814e-01  8.67344295e-05 
 1.49695398e+06 -2.69095808e-01  9.18800567e-05 
 1.58576281e+06 -2.69095801e-01  9.73309533e-05 
 1.67984034e+06 -2.69095793e-01  1.03105229e-04 
 1.77949915e+06 -2.69095784e-01  1.09222069e-04 
 1.88507036e+06 -2.69095774e-01  1.15701796e-04 
 1.99690471e+06 -2.69095762e-01  1.22565937e-04 
 2.11537380e+06 -2.69095750e-01  1.29837298e-04 
 2.24087122e+06 -2.69095736e-01  1.37540036e-04 
 2.37381395e+06 -2.69095720e-01  1.45699743e-04 
 2.51464369e+06 -2.69095702e-01  1.54343529e-04 
 2.66382834e+06 -2.69095682e-01  1.63500108e-04 
 2.82186357e+06 -2.69095659e-01  1.73199903e-04 
 2.98927446e+06 -2.69095634e-01  1.83475139e-04 
 3.16661723e+06 -2.69095605e-01  1.94359950e-04 
 3.35448110e+06 -2.69095573e-01  2.05890499e-04 
 3.55349024e+06 -2.69095538e-01  2.18105091e-04 
 3.76430588e+06 -2.69095498e-01  2.31044304e-04 
 3.98762844e+06 -2.69095453e-01  2.44751121e-04 
 4.22419991e+06 -2.69095402e-01  2.59271076e-04 
 4.47480631e+06 -2.69095345e-01  2.74652402e-04 
 4.74028027e+06 -2.69095282e-01  2.90946193e-04 
 5.02150383e+06 -2.69095210e-01  3.08206572e-04 
 5.31941137e+06 -2.69095130e-01  3.26490871e-04 
 5.63499267e+06 -2.69095040e-01  3.45859821e-04 
 5.96929627e+06 -2.69094939e-01  3.66377754e-04 
 6.32343288e+06 -2.69094826e-01  3.88112814e-04 
 6.69857912e+06 -2.69094699e-01  4.11137187e-04 
 7.09598142e+06 -2.69094556e-01  4.35527332e-04 
 7.51696016e+06 -2.69094396e-01  4.61364243e-04 
 7.96291403e+06 -2.69094217e-01  4.88733712e-04 
 8.43532472e+06 -2.69094015e-01  5.17726610e-04 
 8.93576181e+06 -2.69093789e-01  5.48439195e-04 
 9.46588802e+06 -2.69093535e-01  5.80973421e-04 
 1.00274647e+07 -2.69093251e-01  6.15437280e-04 
 1.06223576e+07 -2.69092931e-01  6.51945154e-04 
 1.12525434e+07 -2.69092572e-01  6.90618194e-04 
 1.19201159e+07 -2.69092170e-01  7.31584717e-04 
 1.26272929e+07 -2.69091719e-01  7.74980627e-04 
 1.33764242e+07 -2.69091212e-01  8.20949862e-04 
 1.41699988e+07 -2.69090644e-01  8.69644860e-04 
 1.50106532e+07 -2.69090006e-01  9.21227063e-04 
 1.59011806e+07 -2.69089290e-01  9.75867439e-04 
 1.68445397e+07 -2.69088487e-01  1.03374704e-03 
 1.78438649e+07 -2.69087586e-01  1.09505759e-03 
 1.89024764e+07 -2.69086574e-01  1.16000209e-03 
 2.00238915e+07 -2.69085440e-01  1.22879550e-03 
 2.12118361e+07 -2.69084167e-01  1.30166540e-03 
 2.24702570e+07 -2.69082738e-01  1.37885273e-03 
 2.38033356e+07 -2.69081136e-01  1.46061258e-03 
 2.52155008e+07 -2.69079338e-01  1.54721493e-03 
 2.67114446e+07 -2.69077320e-01  1.63894558e-03 
 2.82961373e+07 -2.69075057e-01  1.73610696e-03 
 2.99748441e+07 -2.69072518e-01  1.83901914e-03 
 3.17531424e+07 -2.69069669e-01  1.94802077e-03 
 3.36369407e+07 -2.69066473e-01  2.06347010e-03 
 3.56324979e+07 -2.69062888e-01  2.18574609e-03 
 3.77464443e+07 -2.69058867e-01  2.31524950e-03 
 3.99858033e+07 -2.69054356e-01  2.45240409e-03 
 4.23580154e+07 -2.69049297e-01  2.59765780e-03 
 4.48709622e+07 -2.69043623e-01  2.75148404e-03 
 4.75329930e+07 -2.69037259e-01  2.91438298e-03 
 5.03529523e+07 -2.69030123e-01  3.08688289e-03 
 5.33402096e+07 -2.69022122e-01  3.26954153e-03 
 5.65046900e+07 -2.69013151e-01  3.46294754e-03 
 5.98569075e+07 -2.69003093e-01  3.66772188e-03 
 6.34079998e+07 -2.68991819e-01  3.88451928e-03 
 6.71697655e+07 -2.68979184e-01  4.11402966e-03 
 7.11547031e+07 -2.68965024e-01  4.35697955e-03 
 7.53760525e+07 -2.68949159e-01  4.61413351e-03 
 7.98478392e+07 -2.68931387e-01  4.88629547e-03 
 8.45849207e+07 -2.68911482e-01  5.17430995e-03 
 8.96030360e+07 -2.68889194e-01  5.47906328e-03 
 9.49188578e+07 -2.68864244e-01  5.80148455e-03 
 1.00550048e+08 -2.68836323e-01  6.14254647e-03 
 1.06515316e+08 -2.68805087e-01  6.50326596e-03 
 1.12834482e+08 -2.68770154e-01  6.88470448e-03 
 1.19528541e+08 -2.68731104e-01  7.28796796e-03 
 1.26619734e+08 -2.68687472e-01  7.71420642e-03 
 1.34131621e+08 -2.68638745e-01  8.16461305e-03 
 1.42089162e+08 -2.68584358e-01  8.64042271e-03 
 1.50518795e+08 -2.68523694e-01  9.14290990e-03 
 1.59448526e+08 -2.68456075e-01  9.67338591e-03 
 1.68908027e+08 -2.68380763e-01  1.02331953e-02 
 1.78928725e+08 -2.68296958e-01  1.08237114e-02 
 1.89543915e+08 -2.68203792e-01  1.14463312e-02 
 2.00788865e+08 -2.68100330e-01  1.21024689e-02 
 2.12700937e+08 -2.67985572e-01  1.27935490e-02 
 2.25319709e+08 -2.67858453e-01  1.35209983e-02 
 2.38687107e+08 -2.67717846e-01  1.42862375e-02 
 2.52847543e+08 -2.67562568e-01  1.50906722e-02 
 2.67848067e+08 -2.67391391e-01  1.59356838e-02 
 2.83738518e+08 -2.67203051e-01  1.68226211e-02 
 3.00571690e+08 -2.66996261e-01  1.77527924e-02 
 3.18403514e+08 -2.66769737e-01  1.87274604e-02 
 3.37293235e+08 -2.66522211e-01  1.97478385e-02 
 3.57303614e+08 -2.66252465e-01  2.08150923e-02 
 3.78501137e+08 -2.65959355e-01  2.19303457e-02 
 4.00956231e+08 -2.65641846e-01  2.30946930e-02 
 4.24743504e+08 -2.65299045e-01  2.43092192e-02 
 4.49941989e+08 -2.64930232e-01  2.55750288e-02 
 4.76635408e+08 -2.64534897e-01  2.68932846e-02 
 5.04912451e+08 -2.64112764e-01  2.82652558e-02 
 5.34867068e+08 -2.63663812e-01  2.96923768e-02 
 5.66598783e+08 -2.63188287e-01  3.11763147e-02 
 6.00213026e+08 -2.62686703e-01  3.27190442e-02 
 6.35821479e+08 -2.62159824e-01  3.43229274e-02 
 6.73542451e+08 -2.61608633e-01  3.59907957e-02 
 7.13501272e+08 -2.61034284e-01  3.77260287e-02 
 7.55830704e+08 -2.60438038e-01  3.95326285e-02 
 8.00671387e+08 -2.59821176e-01  4.14152824e-02 
 8.48172305e+08 -2.59184911e-01  4.33794127e-02 
 8.98491278e+08 -2.58530279e-01  4.54312100e-02 
 9.51795494e+08 -2.57858033e-01  4.75776485e-02 
 1.00826205e+09 -2.57168528e-01  4.98264829e-02 
 1.06807857e+09 -2.56461614e-01  5.21862276e-02 
 1.13144378e+09 -2.55736535e-01  5.46661211e-02 
 1.19856822e+09 -2.54991834e-01  5.72760775e-02 
 1.26967491e+09 -2.54225272e-01  6.00266294e-02 
 1.34500010e+09 -2.53433752e-01  6.29288649e-02 
 1.42479405e+09 -2.52613259e-01  6.59943626e-02 
 1.50932190e+09 -2.51758807e-01  6.92351278e-02 
 1.59886447e+09 -2.50864384e-01  7.26635298e-02 
 1.69371927e+09 -2.49922910e-01  7.62922434e-02 
 1.79420147e+09 -2.48926189e-01  8.01341935e-02 
 1.90064491e+09 -2.47864852e-01  8.42025012e-02 
 2.01340325e+09 -2.46728306e-01  8.85104313e-02 
 2.13285113e+09 -2.45504667e-01  9.30713373e-02 
 2.25938542e+09 -2.44180680e-01  9.78986009e-02 
 2.39342653e+09 -2.42741636e-01  1.03005563e-01 
 2.53541981e+09 -2.41171272e-01  1.08405444e-01 
 2.68583703e+09 -2.39451663e-01  1.14111242e-01 
 2.84517796e+09 -2.37563103e-01  1.20135618e-01 
 3.01397201e+09 -2.35483976e-01  1.26490750e-01 
 3.19277999e+09 -2.33190629e-01  1.33188155e-01 
 3.38219600e+09 -2.30657234e-01  1.40238486e-01 
 3.58284937e+09 -2.27855658e-01  1.47651275e-01 
 3.79540678e+09 -2.24755347e-01  1.55434645e-01 
 4.02057444e+09 -2.21323216e-01  1.63594965e-01 
 4.25910048e+09 -2.17523572e-01  1.72136458e-01 
 4.51177740e+09 -2.13318077e-01  1.81060749e-01 
 4.77944472e+09 -2.08665748e-01  1.90366363e-01 
 5.06299177e+09 -2.03523034e-01  2.00048158e-01 
 5.36336063e+09 -1.97843966e-01  2.10096716e-01 
 5.68154929e+09 -1.91580408e-01  2.20497679e-01 
 6.01861492e+09 -1.84682430e-01  2.31231057e-01 
 6.37567742e+09 -1.77098812e-01  2.42270506e-01 
 6.75392314e+09 -1.68777721e-01  2.53582623e-01 
 7.15460881e+09 -1.59667549e-01  2.65126260e-01 
 7.57906569e+09 -1.49717952e-01  2.76851921e-01 
 8.02870406e+09 -1.38881088e-01  2.88701261e-01 
 8.50501783e+09 -1.27113044e-01  3.00606756e-01 
 9.00958956e+09 -1.14375452e-01  3.12491601e-01 
 9.54409570e+09 -1.00637256e-01  3.24269880e-01 
 1.01103121e+10 -8.58765852e-02  3.35847092e-01 
 1.07101201e+10 -7.00826645e-02  3.47121062e-01 
 1.13455126e+10 -5.32576786e-02  3.57983289e-01 
 1.20186005e+10 -3.54184840e-02  3.68320757e-01 
 1.27316203e+10 -1.65980503e-02  3.78018192e-01 
 1.34869410e+10  3.15349245e-03  3.86960724e-01 
 1.42870721e+10  2.37683194e-02  3.95036897e-01 
 1.51346720e+10  4.51609947e-02  4.02141893e-01 
 1.60325570e+10  6.72292490e-02  4.08180837e-01 
 1.69837102e+10  8.98554851e-02  4.13071998e-01 
 1.79912919e+10  1.12908999e-01  4.16749718e-01 
 1.90586497e+10  1.36248851e-01  4.19166871e-01 
 2.01893300e+10  1.59727257e-01  4.20296695e-01 
 2.13870894e+10  1.83193353e-01  4.20133875e-01 
 2.26559075e+10  2.06497120e-01  4.18694796e-01 
 2.40000000e+10  2.29493262e-01  4.16016960e-01 
