 1.00000000e+06 -4.24768790e-01  2.16764585e-04 
 1.05932636e+06 -4.24768778e-01  2.29624434e-04 
 1.12217233e+06 -4.24768765e-01  2.43247209e-04 
 1.18874673e+06 -4.24768751e-01  2.57678173e-04 
 1.25927075e+06 -4.24768734e-01  2.72965273e-04 
 1.33397869e+06 -4.24768716e-01  2.89159298e-04 
 1.41311879e+06 -4.24768695e-01  3.06314055e-04 
 1.49695398e+06 -4.24768672e-01  3.24486538e-04 
 1.58576281e+06 -4.24768646e-01  3.43737126e-04 
 1.67984034e+06 -4.24768617e-01  3.64129779e-04 
 1.77949915e+06 -4.24768584e-01  3.85732249e-04 
 1.88507036e+06 -4.24768547e-01  4.08616311e-04 
 1.99690471e+06 -4.24768506e-01  4.32857996e-04 
 2.11537380e+06 -4.24768459e-01  4.58537845e-04 
 2.24087122e+06 -4.24768407e-01  4.85741179e-04 
 2.37381395e+06 -4.24768349e-01  5.14558379e-04 
 2.51464369e+06 -4.24768284e-01  5.45085189e-04 
 2.66382834e+06 -4.24768210e-01  5.77423030e-04 
 2.82186357e+06 -4.24768128e-01  6.11679343e-04 
 2.98927446e+06 -4.24768035e-01  6.47967940e-04 
 3.16661723e+06 -4.24767931e-01  6.86409387e-04 
 3.35448110e+06 -4.24767815e-01  7.27131401e-04 
 3.55349024e+06 -4.24767684e-01  7.70269274e-04 
 3.76430588e+06 -4.24767538e-01  8.15966325e-04 
 3.98762844e+06 -4.24767373e-01  8.64374374e-04 
 4.22419991e+06 -4.24767188e-01  9.15654246e-04 
 4.47480631e+06 -4.24766981e-01  9.69976309e-04 
 4.74028027e+06 -4.24766748e-01  1.02752103e-03 
 5.02150383e+06 -4.24766487e-01  1.08847959e-03 
 5.31941137e+06 -4.24766194e-01  1.15305450e-03 
 5.63499267e+06 -4.24765866e-01  1.22146029e-03 
 5.96929627e+06 -4.24765497e-01  1.29392420e-03 
 6.32343288e+06 -4.24765083e-01  1.37068697e-03 
 6.69857912e+06 -4.24764619e-01  1.45200359e-03 
 7.09598142e+06 -4.24764097e-01  1.53814421e-03 
 7.51696016e+06 -4.24763512e-01  1.62939495e-03 
 7.96291403e+06 -4.24762856e-01  1.72605893e-03 
 8.43532472e+06 -4.24762119e-01  1.82845725e-03 
 8.93576181e+06 -4.24761293e-01  1.93693002e-03 
 9.46588802e+06 -4.24760365e-01  2.05183753e-03 
 1.00274647e+07 -4.24759324e-01  2.17356142e-03 
 1.06223576e+07 -4.24758156e-01  2.30250596e-03 
 1.12525434e+07 -4.24756846e-01  2.43909938e-03 
 1.19201159e+07 -4.24755375e-01  2.58379528e-03 
 1.26272929e+07 -4.24753724e-01  2.73707414e-03 
 1.33764242e+07 -4.24751872e-01  2.89944491e-03 
 1.41699988e+07 -4.24749794e-01  3.07144668e-03 
 1.50106532e+07 -4.24747462e-01  3.25365049e-03 
 1.59011806e+07 -4.24744844e-01  3.44666114e-03 
 1.68445397e+07 -4.24741907e-01  3.65111929e-03 
 1.78438649e+07 -4.24738611e-01  3.86770347e-03 
 1.89024764e+07 -4.24734913e-01  4.09713238e-03 
 2.00238915e+07 -4.24730763e-01  4.34016722e-03 
 2.12118361e+07 -4.24726105e-01  4.59761418e-03 
 2.24702570e+07 -4.24720879e-01  4.87032711e-03 
 2.38033356e+07 -4.24715015e-01  5.15921026e-03 
 2.52155008e+07 -4.24708434e-01  5.46522131e-03 
 2.67114446e+07 -4.24701049e-01  5.78937439e-03 
 2.82961373e+07 -4.24692762e-01  6.13274347e-03 
 2.99748441e+07 -4.24683463e-01  6.49646574e-03 
 3.17531424e+07 -4.24673028e-01  6.88174537e-03 
 3.36369407e+07 -4.24661318e-01  7.28985732e-03 
 3.56324979e+07 -4.24648178e-01  7.72215143e-03 
 3.77464443e+07 -4.24633433e-01  8.18005675e-03 
 3.99858033e+07 -4.24616888e-01  8.66508606e-03 
 4.23580154e+07 -4.24598322e-01  9.17884062e-03 
 4.48709622e+07 -4.24577488e-01  9.72301519e-03 
 4.75329930e+07 -4.24554111e-01  1.02994033e-02 
 5.03529523e+07 -4.24527878e-01  1.09099028e-02 
 5.33402096e+07 -4.24498443e-01  1.15565216e-02 
 5.65046900e+07 -4.24465414e-01  1.22413837e-02 
