 1.00000000e+06 -4.30732664e+00  5.97565061e-03 
 1.05932636e+06 -4.30732584e+00  6.33016328e-03 
 1.12217233e+06 -4.30732495e+00  6.70570772e-03 
 1.18874673e+06 -4.30732395e+00  7.10353164e-03 
 1.25927075e+06 -4.30732282e+00  7.52495676e-03 
 1.33397869e+06 -4.30732156e+00  7.97138320e-03 
 1.41311879e+06 -4.30732014e+00  8.44429416e-03 
 1.49695398e+06 -4.30731855e+00  8.94526078e-03 
 1.58576281e+06 -4.30731676e+00  9.47594744e-03 
 1.67984034e+06 -4.30731476e+00  1.00381172e-02 
 1.77949915e+06 -4.30731251e+00  1.06336378e-02 
 1.88507036e+06 -4.30730998e+00  1.12644876e-02 
 1.99690471e+06 -4.30730715e+00  1.19327625e-02 
 2.11537380e+06 -4.30730398e+00  1.26406825e-02 
 2.24087122e+06 -4.30730041e+00  1.33905995e-02 
 2.37381395e+06 -4.30729641e+00  1.41850047e-02 
 2.51464369e+06 -4.30729192e+00  1.50265370e-02 
 2.66382834e+06 -4.30728688e+00  1.59179921e-02 
 2.82186357e+06 -4.30728122e+00  1.68623313e-02 
 2.98927446e+06 -4.30727488e+00  1.78626913e-02 
 3.16661723e+06 -4.30726776e+00  1.89223952e-02 
 3.35448110e+06 -4.30725977e+00  2.00449628e-02 
 3.55349024e+06 -4.30725080e+00  2.12341228e-02 
 3.76430588e+06 -4.30724074e+00  2.24938247e-02 
 3.98762844e+06 -4.30722945e+00  2.38282524e-02 
 4.22419991e+06 -4.30721678e+00  2.52418376e-02 
 4.47480631e+06 -4.30720256e+00  2.67392746e-02 
 4.74028027e+06 -4.30718660e+00  2.83255360e-02 
 5.02150383e+06 -4.30716869e+00  3.00058890e-02 
 5.31941137e+06 -4.30714860e+00  3.17859128e-02 
 5.63499267e+06 -4.30712605e+00  3.36715169e-02 
 5.96929627e+06 -4.30710075e+00  3.56689610e-02 
 6.32343288e+06 -4.30707236e+00  3.77848751e-02 
 6.69857912e+06 -4.30704050e+00  4.00262818e-02 
 7.09598142e+06 -4.30700474e+00  4.24006191e-02 
 7.51696016e+06 -4.30696462e+00  4.49157651e-02 
 7.96291403e+06 -4.30691960e+00  4.75800636e-02 
 8.43532472e+06 -4.30686908e+00  5.04023516e-02 
 8.93576181e+06 -4.30681239e+00  5.33919880e-02 
 9.46588802e+06 -4.30674877e+00  5.65588847e-02 
 1.00274647e+07 -4.30667738e+00  5.99135380e-02 
 1.06223576e+07 -4.30659727e+00  6.34670637e-02 
 1.12525434e+07 -4.30650738e+00  6.72312323e-02 
 1.19201159e+07 -4.30640651e+00  7.12185075e-02 
 1.26272929e+07 -4.30629332e+00  7.54420862e-02 
 1.33764242e+07 -4.30616631e+00  7.99159409e-02 
 1.41699988e+07 -4.30602379e+00  8.46548641e-02 
 1.50106532e+07 -4.30586386e+00  8.96745155e-02 
 1.59011806e+07 -4.30568440e+00  9.49914715e-02 
 1.68445397e+07 -4.30548304e+00  1.00623277e-01 
 1.78438649e+07 -4.30525709e+00  1.06588500e-01 
 1.89024764e+07 -4.30500356e+00  1.12906791e-01 
 2.00238915e+07 -4.30471908e+00  1.19598938e-01 
 2.12118361e+07 -4.30439988e+00  1.26686937e-01 
 2.24702570e+07 -4.30404173e+00  1.34194050e-01 
 2.38033356e+07 -4.30363987e+00  1.42144881e-01 
 2.52155008e+07 -4.30318899e+00  1.50565443e-01 
 2.67114446e+07 -4.30268312e+00  1.59483232e-01 
 2.82961373e+07 -4.30211555e+00  1.68927307e-01 
 2.99748441e+07 -4.30147877e+00  1.78928370e-01 
 3.17531424e+07 -4.30076438e+00  1.89518844e-01 
 3.36369407e+07 -4.29996293e+00  2.00732959e-01 
 3.56324979e+07 -4.29906384e+00  2.12606837e-01 
 3.77464443e+07 -4.29805525e+00  2.25178581e-01 
 3.99858033e+07 -4.29692389e+00  2.38488357e-01 
 4.23580154e+07 -4.29565485e+00  2.52578484e-01 
 4.48709622e+07 -4.29423147e+00  2.67493514e-01 
 4.75329930e+07 -4.29263507e+00  2.83280321e-01 
 5.03529523e+07 -4.29084473e+00  2.99988168e-01 
 5.33402096e+07 -4.28883704e+00  3.17668788e-01 
 5.65046900e+07 -4.28658582e+00  3.36376435e-01 
 5.98569075e+07 -4.28406175e+00  3.56167942e-01 
 6.34079998e+07 -4.28123207e+00  3.77102751e-01 
 6.71697655e+07 -4.27806015e+00  3.99242928e-01 
 7.11547031e+07 -4.27450506e+00  4.22653156e-01 
 7.53760525e+07 -4.27052112e+00  4.47400692e-01 
 7.98478392e+07 -4.26605733e+00  4.73555295e-01 
 8.45849207e+07 -4.26105683e+00  5.01189104e-01 
 8.96030360e+07 -4.25545628e+00  5.30376458e-01 
 9.49188578e+07 -4.24918511e+00  5.61193666e-01 
 1.00550048e+08 -4.24216490e+00  5.93718681e-01 
 1.06515316e+08 -4.23430847e+00  6.28030694e-01 
 1.12834482e+08 -4.22551911e+00  6.64209621e-01 
 1.19528541e+08 -4.21568966e+00  7.02335452e-01 
 1.26619734e+08 -4.20470157e+00  7.42487470e-01 
 1.34131621e+08 -4.19242391e+00  7.84743282e-01 
 1.42089162e+08 -4.17871239e+00  8.29177667e-01 
 1.50518795e+08 -4.16340836e+00  8.75861199e-01 
 1.59448526e+08 -4.14633781e+00  9.24858614e-01 
 1.68908027e+08 -4.12731045e+00  9.76226902e-01 
 1.78928725e+08 -4.10611891e+00  1.03001309e+00 
 1.89543915e+08 -4.08253798e+00  1.08625167e+00 
 2.00788865e+08 -4.05632421e+00  1.14496170e+00 
 2.12700937e+08 -4.02721568e+00  1.20614351e+00 
 2.25319709e+08 -3.99493221e+00  1.26977499e+00 
 2.38687107e+08 -3.95917601e+00  1.33580757e+00 
 2.52847543e+08 -3.91963296e+00  1.40416178e+00 
 2.67848067e+08 -3.87597463e+00  1.47472255e+00 
 2.83738518e+08 -3.82786115e+00  1.54733430e+00 
 3.00571690e+08 -3.77494510e+00  1.62179592e+00 
 3.18403514e+08 -3.71687657e+00  1.69785580e+00 
 3.37293235e+08 -3.65330947e+00  1.77520728e+00 
 3.57303614e+08 -3.58390925e+00  1.85348451e+00 
 3.78501137e+08 -3.50836198e+00  1.93225934e+00 
 4.00956231e+08 -3.42638478e+00  2.01103951e+00 
 4.24743504e+08 -3.33773758e+00  2.08926842e+00 
 4.49941989e+08 -3.24223577e+00  2.16632721e+00 
