 1.00000000e+06 -6.80897453e-01  1.14058586e-04 
 1.05932636e+06 -6.80897453e-01  1.20825269e-04 
 1.12217233e+06 -6.80897453e-01  1.27993394e-04 
 1.18874673e+06 -6.80897453e-01  1.35586780e-04 
 1.25927075e+06 -6.80897453e-01  1.43630653e-04 
 1.33397869e+06 -6.80897453e-01  1.52151741e-04 
 1.41311879e+06 -6.80897454e-01  1.61178355e-04 
 1.49695398e+06 -6.80897454e-01  1.70740486e-04 
 1.58576281e+06 -6.80897454e-01  1.80869905e-04 
 1.67984034e+06 -6.80897454e-01  1.91600266e-04 
 1.77949915e+06 -6.80897455e-01  2.02967223e-04 
 1.88507036e+06 -6.80897455e-01  2.15008541e-04 
 1.99690471e+06 -6.80897455e-01  2.27764230e-04 
 2.11537380e+06 -6.80897456e-01  2.41276669e-04 
 2.24087122e+06 -6.80897456e-01  2.55590756e-04 
 2.37381395e+06 -6.80897457e-01  2.70754050e-04 
 2.51464369e+06 -6.80897457e-01  2.86816931e-04 
 2.66382834e+06 -6.80897458e-01  3.03832770e-04 
 2.82186357e+06 -6.80897458e-01  3.21858104e-04 
 2.98927446e+06 -6.80897459e-01  3.40952822e-04 
 3.16661723e+06 -6.80897460e-01  3.61180370e-04 
 3.35448110e+06 -6.80897461e-01  3.82607956e-04 
 3.55349024e+06 -6.80897462e-01  4.05306776e-04 
 3.76430588e+06 -6.80897464e-01  4.29352250e-04 
 3.98762844e+06 -6.80897465e-01  4.54824273e-04 
 4.22419991e+06 -6.80897466e-01  4.81807480e-04 
 4.47480631e+06 -6.80897468e-01  5.10391530e-04 
 4.74028027e+06 -6.80897470e-01  5.40671398e-04 
 5.02150383e+06 -6.80897472e-01  5.72747698e-04 
 5.31941137e+06 -6.80897475e-01  6.06727012e-04 
 5.63499267e+06 -6.80897478e-01  6.42722248e-04 
 5.96929627e+06 -6.80897481e-01  6.80853012e-04 
 6.32343288e+06 -6.80897484e-01  7.21246011e-04 
 6.69857912e+06 -6.80897488e-01  7.64035467e-04 
 7.09598142e+06 -6.80897493e-01  8.09363571e-04 
 7.51696016e+06 -6.80897498e-01  8.57380952e-04 
 7.96291403e+06 -6.80897503e-01  9.08247177e-04 
 8.43532472e+06 -6.80897510e-01  9.62131287e-04 
 8.93576181e+06 -6.80897517e-01  1.01921236e-03 
