 1.00000000e+06 -3.30468214e-02  7.37148371e-04 
 1.05932636e+06 -3.30466222e-02  7.80880214e-04 
 1.12217233e+06 -3.30463987e-02  8.27206416e-04 
 1.18874673e+06 -3.30461478e-02  8.76280874e-04 
 1.25927075e+06 -3.30458663e-02  9.28266611e-04 
 1.33397869e+06 -3.30455504e-02  9.83336319e-04 
 1.41311879e+06 -3.30451959e-02  1.04167293e-03 
 1.49695398e+06 -3.30447980e-02  1.10347022e-03 
 1.58576281e+06 -3.30443516e-02  1.16893346e-03 
 1.67984034e+06 -3.30438507e-02  1.23828009e-03 
 1.77949915e+06 -3.30432885e-02  1.31174043e-03 
 1.88507036e+06 -3.30426577e-02  1.38955848e-03 
 1.99690471e+06 -3.30419498e-02  1.47199267e-03 
 2.11537380e+06 -3.30411554e-02  1.55931677e-03 
 2.24087122e+06 -3.30402640e-02  1.65182076e-03 
 2.37381395e+06 -3.30392637e-02  1.74981180e-03 
 2.51464369e+06 -3.30381411e-02  1.85361527e-03 
 2.66382834e+06 -3.30368815e-02  1.96357579e-03 
 2.82186357e+06 -3.30354679e-02  2.08005841e-03 
 2.98927446e+06 -3.30338817e-02  2.20344979e-03 
 3.16661723e+06 -3.30321017e-02  2.33415947e-03 
 3.35448110e+06 -3.30301043e-02  2.47262123e-03 
 3.55349024e+06 -3.30278628e-02  2.61929452e-03 
 3.76430588e+06 -3.30253476e-02  2.77466594e-03 
 3.98762844e+06 -3.30225251e-02  2.93925086e-03 
 4.22419991e+06 -3.30193578e-02  3.11359512e-03 
 4.47480631e+06 -3.30158037e-02  3.29827678e-03 
 4.74028027e+06 -3.30118155e-02  3.49390803e-03 
 5.02150383e+06 -3.30073401e-02  3.70113715e-03 
 5.31941137e+06 -3.30023181e-02  3.92065067e-03 
 5.63499267e+06 -3.29966827e-02  4.15317552e-03 
 5.96929627e+06 -3.29903591e-02  4.39948143e-03 
 6.32343288e+06 -3.29832633e-02  4.66038339e-03 
 6.69857912e+06 -3.29753009e-02  4.93674423e-03 
 7.09598142e+06 -3.29663663e-02  5.22947739e-03 
 7.51696016e+06 -3.29563407e-02  5.53954982e-03 
 7.96291403e+06 -3.29450910e-02  5.86798500e-03 
 8.43532472e+06 -3.29324679e-02  6.21586615e-03 
 8.93576181e+06 -3.29183038e-02  6.58433960e-03 
 9.46588802e+06 -3.29024109e-02  6.97461830e-03 
 1.00274647e+07 -3.28845782e-02  7.38798551e-03 
 1.06223576e+07 -3.28645693e-02  7.82579869e-03 
 1.12525434e+07 -3.28421189e-02  8.28949350e-03 
 1.19201159e+07 -3.28169297e-02  8.78058801e-03 
 1.26272929e+07 -3.27886680e-02  9.30068711e-03 
 1.33764242e+07 -3.27569596e-02  9.85148697e-03 
 1.41699988e+07 -3.27213852e-02  1.04347798e-02 
 1.50106532e+07 -3.26814743e-02  1.10524587e-02 
 1.59011806e+07 -3.26366998e-02  1.17065225e-02 
 1.68445397e+07 -3.25864706e-02  1.23990808e-02 
 1.78438649e+07 -3.25301244e-02  1.31323595e-02 
 1.89024764e+07 -3.24669188e-02  1.39087052e-02 
 2.00238915e+07 -3.23960222e-02  1.47305913e-02 
 2.12118361e+07 -3.23165029e-02  1.56006221e-02 
 2.24702570e+07 -3.22273177e-02  1.65215387e-02 
 2.38033356e+07 -3.21272982e-02  1.74962228e-02 
 2.52155008e+07 -3.20151367e-02  1.85277018e-02 
 2.67114446e+07 -3.18893698e-02  1.96191524e-02 
 2.82961373e+07 -3.17483605e-02  2.07739036e-02 
 2.99748441e+07 -3.15902781e-02  2.19954397e-02 
 3.17531424e+07 -3.14130766e-02  2.32874011e-02 
 3.36369407e+07 -3.12144701e-02  2.46535850e-02 
 3.56324979e+07 -3.09919061e-02  2.60979432e-02 
 3.77464443e+07 -3.07425364e-02  2.76245789e-02 
 3.99858033e+07 -3.04631848e-02  2.92377407e-02 
 4.23580154e+07 -3.01503122e-02  3.09418133e-02 
 4.48709622e+07 -2.97999785e-02  3.27413052e-02 
 4.75329930e+07 -2.94078017e-02  3.46408317e-02 
 5.03529523e+07 -2.89689132e-02  3.66450930e-02 
 5.33402096e+07 -2.84779112e-02  3.87588467e-02 
 5.65046900e+07 -2.79288102e-02  4.09868724e-02 
 5.98569075e+07 -2.73149886e-02  4.33339290e-02 
 6.34079998e+07 -2.66291342e-02  4.58047026e-02 
 6.71697655e+07 -2.58631882e-02  4.84037427e-02 
 7.11547031e+07 -2.50082898e-02  5.11353876e-02 
 7.53760525e+07 -2.40547205e-02  5.40036741e-02 
 7.98478392e+07 -2.29918530e-02  5.70122334e-02 
 8.45849207e+07 -2.18081043e-02  6.01641689e-02 
 8.96030360e+07 -2.04908972e-02  6.34619154e-02 
 9.49188578e+07 -1.90266335e-02  6.69070791e-02 
 1.00550048e+08 -1.74006830e-02  7.05002556e-02 
 1.06515316e+08 -1.55973933e-02  7.42408279e-02 
 1.12834482e+08 -1.36001263e-02  7.81267429e-02 
 1.19528541e+08 -1.13913281e-02  8.21542684e-02 
 1.26619734e+08 -8.95263877e-03  8.63177344e-02 
 1.34131621e+08 -6.26505124e-03  9.06092619e-02 
 1.42089162e+08 -3.30912514e-03  9.50184874e-02 
 1.50518795e+08 -6.52649562e-05  9.95322915e-02 
 1.59448526e+08  3.48593196e-03  1.04134544e-01 
 1.68908027e+08  7.36325221e-03  1.08805881e-01 
 1.78928725e+08  1.15843660e-02  1.13523533e-01 
 1.89543915e+08  1.61652516e-02  1.18261219e-01 
 2.00788865e+08  2.11195510e-02  1.22989143e-01 
 2.12700937e+08  2.64578709e-02  1.27674097e-01 
 2.25319709e+08  3.21870490e-02  1.32279714e-01 
 2.38687107e+08  3.83094134e-02  1.36766875e-01 
 2.52847543e+08  4.48220731e-02  1.41094291e-01 
 2.67848067e+08  5.17162804e-02  1.45219264e-01 
 2.83738518e+08  5.89769147e-02  1.49098627e-01 
 3.00571690e+08  6.65821347e-02  1.52689829e-01 
 3.18403514e+08  7.45032480e-02  1.55952150e-01 
 3.37293235e+08  8.27048347e-02  1.58847981e-01 
 3.57303614e+08  9.11451512e-02  1.61344114e-01 
 3.78501137e+08  9.97768246e-02  1.63412974e-01 
 4.00956231e+08  1.08547822e-01  1.65033705e-01 
 4.24743504e+08  1.17402663e-01  1.66193056e-01 
 4.49941989e+08  1.26283822e-01  1.66885997e-01 
 4.76635408e+08  1.35133242e-01  1.67116014e-01 
 5.04912451e+08  1.43893884e-01  1.66895082e-01 
 5.34867068e+08  1.52511227e-01  1.66243291e-01 
 5.66598783e+08  1.60934627e-01  1.65188183e-01 
 6.00213026e+08  1.69118484e-01  1.63763822e-01 
 6.35821479e+08  1.77023151e-01  1.62009679e-01 
 6.73542451e+08  1.84615568e-01  1.59969391e-01 
 7.13501272e+08  1.91869602e-01  1.57689483e-01 
 7.55830704e+08  1.98766122e-01  1.55218109e-01 
 8.00671387e+08  2.05292821e-01  1.52603880e-01 
 8.48172305e+08  2.11443841e-01  1.49894820e-01 
 8.98491278e+08  2.17219239e-01  1.47137483e-01 
 9.51795494e+08  2.22624349e-01  1.44376244e-01 
 1.00826205e+09  2.27669082e-01  1.41652770e-01 
 1.06807857e+09  2.32367210e-01  1.39005663e-01 
 1.13144378e+09  2.36735666e-01  1.36470248e-01 
 1.19856822e+09  2.40793891e-01  1.34078506e-01 
 1.26967491e+09  2.44563235e-01  1.31859107e-01 
 1.34500010e+09  2.48066443e-01  1.29837535e-01 
 1.42479405e+09  2.51327213e-01  1.28036268e-01 
 1.50932190e+09  2.54369837e-01  1.26475006e-01 
 1.59886447e+09  2.57218922e-01  1.25170917e-01 
 1.69371927e+09  2.59899182e-01  1.24138895e-01 
 1.79420147e+09  2.62435299e-01  1.23391809e-01 
 1.90064491e+09  2.64851836e-01  1.22940740e-01 
 2.01340325e+09  2.67173207e-01  1.22795198e-01 
 2.13285113e+09  2.69423684e-01  1.22963304e-01 
 2.25938542e+09  2.71627443e-01  1.23451948e-01 
 2.39342653e+09  2.73808630e-01  1.24266903e-01 
 2.53541981e+09  2.75991455e-01  1.25412917e-01 
 2.68583703e+09  2.78200292e-01  1.26893744e-01 
 2.84517796e+09  2.80459792e-01  1.28712160e-01 
 3.01397201e+09  2.82794990e-01  1.30869916e-01 
 3.19277999e+09  2.85231415e-01  1.33367669e-01 
 3.38219600e+09  2.87795176e-01  1.36204864e-01 
 3.58284937e+09  2.90513038e-01  1.39379572e-01 
 3.79540678e+09  2.93412465e-01  1.42888302e-01 
 4.02057444e+09  2.96521629e-01  1.46725766e-01 
 4.25910048e+09  2.99869377e-01  1.50884616e-01 
 4.51177740e+09  3.03485136e-01  1.55355157e-01 
 4.77944472e+09  3.07398763e-01  1.60125036e-01 
 5.06299177e+09  3.11640320e-01  1.65178928e-01 
 5.36336063e+09  3.16239760e-01  1.70498218e-01 
 5.68154929e+09  3.21226534e-01  1.76060716e-01 
 6.01861492e+09  3.26629097e-01  1.81840406e-01 
 6.37567742e+09  3.32474329e-01  1.87807260e-01 
 6.75392314e+09  3.38786855e-01  1.93927150e-01 
 7.15460881e+09  3.45588302e-01  2.00161873e-01 
 7.57906569e+09  3.52896491e-01  2.06469329e-01 
 8.02870406e+09  3.60724603e-01  2.12803869e-01 
 8.50501783e+09  3.69080356e-01  2.19116835e-01 
 9.00958956e+09  3.77965245e-01  2.25357315e-01 
 9.54409570e+09  3.87373886e-01  2.31473092e-01 
 1.01103121e+10  3.97293535e-01  2.37411790e-01 
 1.07101201e+10  4.07703839e-01  2.43122181e-01 
 1.13455126e+10  4.18576853e-01  2.48555587e-01 
 1.20186005e+10  4.29877384e-01  2.53667339e-01 
 1.27316203e+10  4.41563672e-01  2.58418184e-01 
 1.34869410e+10  4.53588395e-01  2.62775566e-01 
 1.42870721e+10  4.65899984e-01  2.66714689e-01 
 1.51346720e+10  4.78444194e-01  2.70219286e-01 
 1.60325570e+10  4.91165830e-01  2.73282021e-01 
