 1.00000000e+06 -1.59965914e+00  5.65750078e-04 
 1.05932636e+06 -1.59965913e+00  5.99313990e-04 
 1.12217233e+06 -1.59965912e+00  6.34869132e-04 
 1.18874673e+06 -1.59965911e+00  6.72533635e-04 
 1.25927075e+06 -1.59965909e+00  7.12432642e-04 
 1.33397869e+06 -1.59965908e+00  7.54698718e-04 
 1.41311879e+06 -1.59965906e+00  7.99472294e-04 
 1.49695398e+06 -1.59965903e+00  8.46902134e-04 
 1.58576281e+06 -1.59965901e+00  8.97145824e-04 
 1.67984034e+06 -1.59965898e+00  9.50370302e-04 
 1.77949915e+06 -1.59965895e+00  1.00675241e-03 
 1.88507036e+06 -1.59965892e+00  1.06647948e-03 
 1.99690471e+06 -1.59965888e+00  1.12974997e-03 
 2.11537380e+06 -1.59965884e+00  1.19677409e-03 
 2.24087122e+06 -1.59965879e+00  1.26777453e-03 
 2.37381395e+06 -1.59965874e+00  1.34298722e-03 
 2.51464369e+06 -1.59965868e+00  1.42266204e-03 
 2.66382834e+06 -1.59965861e+00  1.50706373e-03 
 2.82186357e+06 -1.59965853e+00  1.59647273e-03 
 2.98927446e+06 -1.59965845e+00  1.69118612e-03 
 3.16661723e+06 -1.59965835e+00  1.79151860e-03 
 3.35448110e+06 -1.59965825e+00  1.89780354e-03 
 3.55349024e+06 -1.59965813e+00  2.01039411e-03 
 3.76430588e+06 -1.59965799e+00  2.12966441e-03 
 3.98762844e+06 -1.59965784e+00  2.25601077e-03 
 4.22419991e+06 -1.59965767e+00  2.38985301e-03 
 4.47480631e+06 -1.59965748e+00  2.53163587e-03 
 4.74028027e+06 -1.59965726e+00  2.68183050e-03 
 5.02150383e+06 -1.59965702e+00  2.84093598e-03 
 5.31941137e+06 -1.59965675e+00  3.00948103e-03 
 5.63499267e+06 -1.59965645e+00  3.18802575e-03 
 5.96929627e+06 -1.59965611e+00  3.37716348e-03 
 6.32343288e+06 -1.59965573e+00  3.57752277e-03 
 6.69857912e+06 -1.59965530e+00  3.78976949e-03 
 7.09598142e+06 -1.59965482e+00  4.01460904e-03 
 7.51696016e+06 -1.59965428e+00  4.25278870e-03 
 7.96291403e+06 -1.59965368e+00  4.50510011e-03 
 8.43532472e+06 -1.59965300e+00  4.77238193e-03 
 8.93576181e+06 -1.59965224e+00  5.05552261e-03 
 9.46588802e+06 -1.59965138e+00  5.35546338e-03 
 1.00274647e+07 -1.59965043e+00  5.67320138e-03 
 1.06223576e+07 -1.59964935e+00  6.00979298e-03 
 1.12525434e+07 -1.59964814e+00  6.36635734e-03 
 1.19201159e+07 -1.59964679e+00  6.74408013e-03 
 1.26272929e+07 -1.59964526e+00  7.14421750e-03 
 1.33764242e+07 -1.59964356e+00  7.56810028e-03 
 1.41699988e+07 -1.59964164e+00  8.01713847e-03 
 1.50106532e+07 -1.59963949e+00  8.49282596e-03 
 1.59011806e+07 -1.59963708e+00  8.99674554e-03 
 1.68445397e+07 -1.59963437e+00  9.53057425e-03 
 1.78438649e+07 -1.59963132e+00  1.00960890e-02 
 1.89024764e+07 -1.59962791e+00  1.06951727e-02 
 2.00238915e+07 -1.59962408e+00  1.13298202e-02 
 2.12118361e+07 -1.59961977e+00  1.20021459e-02 
 2.24702570e+07 -1.59961494e+00  1.27143900e-02 
 2.38033356e+07 -1.59960952e+00  1.34689266e-02 
 2.52155008e+07 -1.59960343e+00  1.42682721e-02 
 2.67114446e+07 -1.59959660e+00  1.51150930e-02 
 2.82961373e+07 -1.59958892e+00  1.60122160e-02 
 2.99748441e+07 -1.59958030e+00  1.69626372e-02 
 3.17531424e+07 -1.59957062e+00  1.79695326e-02 
 3.36369407e+07 -1.59955975e+00  1.90362694e-02 
 3.56324979e+07 -1.59954754e+00  2.01664176e-02 
 3.77464443e+07 -1.59953381e+00  2.13637626e-02 
 3.99858033e+07 -1.59951840e+00  2.26323189e-02 
 4.23580154e+07 -1.59950107e+00  2.39763443e-02 
 4.48709622e+07 -1.59948160e+00  2.54003551e-02 
 4.75329930e+07 -1.59945971e+00  2.69091429e-02 
 5.03529523e+07 -1.59943509e+00  2.85077922e-02 
 5.33402096e+07 -1.59940741e+00  3.02016991e-02 
 5.65046900e+07 -1.59937627e+00  3.19965915e-02 
 5.98569075e+07 -1.59934123e+00  3.38985512e-02 
 6.34079998e+07 -1.59930178e+00  3.59140374e-02 
 6.71697655e+07 -1.59925736e+00  3.80499113e-02 
 7.11547031e+07 -1.59920733e+00  4.03134641e-02 
 7.53760525e+07 -1.59915094e+00  4.27124457e-02 
 7.98478392e+07 -1.59908736e+00  4.52550968e-02 
 8.45849207e+07 -1.59901564e+00  4.79501827e-02 
 8.96030360e+07 -1.59893468e+00  5.08070307e-02 
 9.49188578e+07 -1.59884324e+00  5.38355694e-02 
 1.00550048e+08 -1.59873989e+00  5.70463724e-02 
 1.06515316e+08 -1.59862298e+00  6.04507049e-02 
 1.12834482e+08 -1.59849063e+00  6.40605733e-02 
 1.19528541e+08 -1.59834067e+00  6.78887799e-02 
 1.26619734e+08 -1.59817058e+00  7.19489807e-02 
 1.34131621e+08 -1.59797748e+00  7.62557472e-02 
 1.42089162e+08 -1.59775800e+00  8.08246328e-02 
 1.50518795e+08 -1.59750824e+00  8.56722420e-02 
 1.59448526e+08 -1.59722368e+00  9.08163032e-02 
 1.68908027e+08 -1.59689905e+00  9.62757442e-02 
 1.78928725e+08 -1.59652822e+00  1.02070768e-01 
 1.89543915e+08 -1.59610401e+00  1.08222929e-01 
 2.00788865e+08 -1.59561807e+00  1.14755205e-01 
 2.12700937e+08 -1.59506063e+00  1.21692064e-01 
 2.25319709e+08 -1.59442029e+00  1.29059520e-01 
 2.38687107e+08 -1.59368369e+00  1.36885174e-01 
 2.52847543e+08 -1.59283528e+00  1.45198230e-01 
 2.67848067e+08 -1.59185690e+00  1.54029478e-01 
 2.83738518e+08 -1.59072741e+00  1.63411247e-01 
 3.00571690e+08 -1.58942221e+00  1.73377292e-01 
 3.18403514e+08 -1.58791283e+00  1.83962624e-01 
 3.37293235e+08 -1.58616635e+00  1.95203259e-01 
 3.57303614e+08 -1.58414486e+00  2.07135872e-01 
 3.78501137e+08 -1.58180493e+00  2.19797340e-01 
 4.00956231e+08 -1.57909702e+00  2.33224166e-01 
 4.24743504e+08 -1.57596493e+00  2.47451761e-01 
 4.49941989e+08 -1.57234533e+00  2.62513578e-01 
 4.76635408e+08 -1.56816732e+00  2.78440100e-01 
 5.04912451e+08 -1.56335209e+00  2.95257669e-01 
 5.34867068e+08 -1.55781278e+00  3.12987166e-01 
 5.66598783e+08 -1.55145445e+00  3.31642561e-01 
 6.00213026e+08 -1.54417428e+00  3.51229342e-01 
 6.35821479e+08 -1.53586203e+00  3.71742855e-01 
 6.73542451e+08 -1.52640076e+00  3.93166582e-01 
 7.13501272e+08 -1.51566785e+00  4.15470407e-01 
 7.55830704e+08 -1.50353632e+00  4.38608897e-01 
 8.00671387e+08 -1.48987655e+00  4.62519659e-01 
 8.48172305e+08 -1.47455829e+00  4.87121826e-01 
 8.98491278e+08 -1.45745312e+00  5.12314733e-01 
 9.51795494e+08 -1.43843715e+00  5.37976855e-01 
 1.00826205e+09 -1.41739426e+00  5.63965093e-01 
 1.06807857e+09 -1.39421953e+00  5.90114503e-01 
 1.13144378e+09 -1.36882306e+00  6.16238560e-01 
 1.19856822e+09 -1.34113399e+00  6.42130087e-01 
 1.26967491e+09 -1.31110467e+00  6.67562941e-01 
 1.34500010e+09 -1.27871478e+00  6.92294562e-01 
 1.42479405e+09 -1.24397531e+00  7.16069457e-01 
 1.50932190e+09 -1.20693200e+00  7.38623644e-01 
 1.59886447e+09 -1.16766828e+00  7.59690039e-01 
 1.69371927e+09 -1.12630708e+00  7.79004684e-01 
 1.79420147e+09 -1.08301158e+00  7.96313629e-01 
 1.90064491e+09 -1.03798451e+00  8.11380221e-01 
 2.01340325e+09 -9.91465845e-01  8.23992449e-01 
 2.13285113e+09 -9.43728921e-01  8.33969959e-01 
 2.25938542e+09 -8.95074981e-01  8.41170325e-01 
 2.39342653e+09 -8.45826319e-01  8.45494164e-01 
 2.53541981e+09 -7.96318334e-01  8.46888747e-01 
 2.68583703e+09 -7.46890901e-01  8.45349852e-01 
 2.84517796e+09 -6.97879500e-01  8.40921708e-01 
 3.01397201e+09 -6.49606606e-01  8.33695046e-01 
 3.19277999e+09 -6.02373783e-01  8.23803387e-01 
 3.38219600e+09 -5.56454914e-01  8.11417826e-01 
 3.58284937e+09 -5.12090825e-01  7.96740678e-01 
 3.79540678e+09 -4.69485518e-01  7.79998390e-01 
 4.02057444e+09 -4.28804057e-01  7.61434145e-01 
 4.25910048e+09 -3.90172031e-01  7.41300566e-01 
 4.51177740e+09 -3.53676468e-01  7.19852850e-01 
 4.77944472e+09 -3.19367946e-01  6.97342632e-01 
 5.06299177e+09 -2.87263642e-01  6.74012731e-01 
 5.36336063e+09 -2.57351044e-01  6.50092907e-01 
 5.68154929e+09 -2.29592051e-01  6.25796643e-01 
 6.01861492e+09 -2.03927214e-01  6.01318913e-01 
 6.37567742e+09 -1.80279934e-01  5.76834848e-01 
 6.75392314e+09 -1.58560434e-01  5.52499201e-01 
 7.15460881e+09 -1.38669418e-01  5.28446456e-01 
