 1.00000000e+06 -5.14531105e-01  4.82017890e-04 
 1.05932636e+06 -5.14531057e-01  5.10614214e-04 
 1.12217233e+06 -5.14531003e-01  5.40907045e-04 
 1.18874673e+06 -5.14530942e-01  5.72997031e-04 
 1.25927075e+06 -5.14530874e-01  6.06990787e-04 
 1.33397869e+06 -5.14530797e-01  6.43001255e-04 
 1.41311879e+06 -5.14530711e-01  6.81148078e-04 
 1.49695398e+06 -5.14530614e-01  7.21557994e-04 
 1.58576281e+06 -5.14530506e-01  7.64365260e-04 
 1.67984034e+06 -5.14530384e-01  8.09712099e-04 
 1.77949915e+06 -5.14530248e-01  8.57749169e-04 
 1.88507036e+06 -5.14530095e-01  9.08636066e-04 
 1.99690471e+06 -5.14529923e-01  9.62541852e-04 
 2.11537380e+06 -5.14529730e-01  1.01964562e-03 
 2.24087122e+06 -5.14529514e-01  1.08013708e-03 
 2.37381395e+06 -5.14529271e-01  1.14421720e-03 
 2.51464369e+06 -5.14528999e-01  1.21209888e-03 
 2.66382834e+06 -5.14528693e-01  1.28400762e-03 
 2.82186357e+06 -5.14528350e-01  1.36018232e-03 
 2.98927446e+06 -5.14527965e-01  1.44087603e-03 
 3.16661723e+06 -5.14527533e-01  1.52635684e-03 
 3.35448110e+06 -5.14527048e-01  1.61690869e-03 
 3.55349024e+06 -5.14526504e-01  1.71283240e-03 
 3.76430588e+06 -5.14525893e-01  1.81444661e-03 
 3.98762844e+06 -5.14525208e-01  1.92208887e-03 
 4.22419991e+06 -5.14524440e-01  2.03611673e-03 
 4.47480631e+06 -5.14523577e-01  2.15690894e-03 
 4.74028027e+06 -5.14522609e-01  2.28486671e-03 
 5.02150383e+06 -5.14521522e-01  2.42041504e-03 
 5.31941137e+06 -5.14520303e-01  2.56400410e-03 
 5.63499267e+06 -5.14518935e-01  2.71611078e-03 
 5.96929627e+06 -5.14517400e-01  2.87724019e-03 
 6.32343288e+06 -5.14515677e-01  3.04792740e-03 
 6.69857912e+06 -5.14513744e-01  3.22873916e-03 
 7.09598142e+06 -5.14511575e-01  3.42027582e-03 
 7.51696016e+06 -5.14509140e-01  3.62317325e-03 
 7.96291403e+06 -5.14506409e-01  3.83810500e-03 
 8.43532472e+06 -5.14503343e-01  4.06578449e-03 
 8.93576181e+06 -5.14499903e-01  4.30696735e-03 
 9.46588802e+06 -5.14496043e-01  4.56245394e-03 
 1.00274647e+07 -5.14491711e-01  4.83309193e-03 
 1.06223576e+07 -5.14486851e-01  5.11977913e-03 
 1.12525434e+07 -5.14481396e-01  5.42346642e-03 
 1.19201159e+07 -5.14475275e-01  5.74516082e-03 
 1.26272929e+07 -5.14468407e-01  6.08592884e-03 
 1.33764242e+07 -5.14460699e-01  6.44689989e-03 
 1.41699988e+07 -5.14452050e-01  6.82927002e-03 
 1.50106532e+07 -5.14442345e-01  7.23430572e-03 
 1.59011806e+07 -5.14431455e-01  7.66334806e-03 
 1.68445397e+07 -5.14419234e-01  8.11781701e-03 
 1.78438649e+07 -5.14405521e-01  8.59921594e-03 
 1.89024764e+07 -5.14390133e-01  9.10913647e-03 
 2.00238915e+07 -5.14372867e-01  9.64926353e-03 
 2.12118361e+07 -5.14353492e-01  1.02213806e-02 
 2.24702570e+07 -5.14331752e-01  1.08273754e-02 
 2.38033356e+07 -5.14307357e-01  1.14692458e-02 
 2.52155008e+07 -5.14279985e-01  1.21491058e-02 
 2.67114446e+07 -5.14249272e-01  1.28691921e-02 
 2.82961373e+07 -5.14214810e-01  1.36318710e-02 
 2.99748441e+07 -5.14176142e-01  1.44396454e-02 
 3.17531424e+07 -5.14132757e-01  1.52951620e-02 
 3.36369407e+07 -5.14084079e-01  1.62012194e-02 
 3.56324979e+07 -5.14029464e-01  1.71607754e-02 
 3.77464443e+07 -5.13968188e-01  1.81769562e-02 
 3.99858033e+07 -5.13899441e-01  1.92530642e-02 
 4.23580154e+07 -5.13822315e-01  2.03925869e-02 
 4.48709622e+07 -5.13735791e-01  2.15992063e-02 
 4.75329930e+07 -5.13638726e-01  2.28768076e-02 
 5.03529523e+07 -5.13529841e-01  2.42294884e-02 
 5.33402096e+07 -5.13407702e-01  2.56615684e-02 
 5.65046900e+07 -5.13270702e-01  2.71775983e-02 
 5.98569075e+07 -5.13117041e-01  2.87823689e-02 
 6.34079998e+07 -5.12944704e-01  3.04809194e-02 
 6.71697655e+07 -5.12751434e-01  3.22785463e-02 
 7.11547031e+07 -5.12534704e-01  3.41808102e-02 
 7.53760525e+07 -5.12291689e-01  3.61935425e-02 
 7.98478392e+07 -5.12019226e-01  3.83228506e-02 
 8.45849207e+07 -5.11713780e-01  4.05751210e-02 
 8.96030360e+07 -5.11371400e-01  4.29570213e-02 
 9.49188578e+07 -5.10987672e-01  4.54754984e-02 
 1.00550048e+08 -5.10557668e-01  4.81377742e-02 
 1.06515316e+08 -5.10075889e-01  5.09513366e-02 
 1.12834482e+08 -5.09536205e-01  5.39239268e-02 
 1.19528541e+08 -5.08931785e-01  5.70635193e-02 
 1.26619734e+08 -5.08255026e-01  6.03782958e-02 
 1.34131621e+08 -5.07497474e-01  6.38766104e-02 
 1.42089162e+08 -5.06649738e-01  6.75669449e-02 
 1.50518795e+08 -5.05701402e-01  7.14578525e-02 
 1.59448526e+08 -5.04640925e-01  7.55578873e-02 
 1.68908027e+08 -5.03455546e-01  7.98755192e-02 
 1.78928725e+08 -5.02131177e-01  8.44190287e-02 
 1.89543915e+08 -5.00652296e-01  8.91963818e-02 
 2.00788865e+08 -4.99001846e-01  9.42150813e-02 
 2.12700937e+08 -4.97161126e-01  9.94819896e-02 
 2.25319709e+08 -4.95109699e-01  1.05003124e-01 
 2.38687107e+08 -4.92825305e-01  1.10783414e-01 
