 1.00000000e+06 -5.81043619e-02  6.88858837e-05 
 1.05932636e+06 -5.81043553e-02  7.29726222e-05 
 1.12217233e+06 -5.81043479e-02  7.73018101e-05 
 1.18874673e+06 -5.81043397e-02  8.18878306e-05 
 1.25927075e+06 -5.81043304e-02  8.67459204e-05 
 1.33397869e+06 -5.81043200e-02  9.18922197e-05 
 1.41311879e+06 -5.81043083e-02  9.73438264e-05 
 1.49695398e+06 -5.81042952e-02  1.03118853e-04 
 1.58576281e+06 -5.81042805e-02  1.09236485e-04 
 1.67984034e+06 -5.81042639e-02  1.15717047e-04 
 1.77949915e+06 -5.81042454e-02  1.22582070e-04 
 1.88507036e+06 -5.81042246e-02  1.29854361e-04 
 1.99690471e+06 -5.81042013e-02  1.37558079e-04 
 2.11537380e+06 -5.81041751e-02  1.45718818e-04 
 2.24087122e+06 -5.81041457e-02  1.54363689e-04 
 2.37381395e+06 -5.81041127e-02  1.63521411e-04 
 2.51464369e+06 -5.81040757e-02  1.73222405e-04 
 2.66382834e+06 -5.81040342e-02  1.83498898e-04 
 2.82186357e+06 -5.81039876e-02  1.94385028e-04 
 2.98927446e+06 -5.81039353e-02  2.05916957e-04 
 3.16661723e+06 -5.81038766e-02  2.18132989e-04 
 3.35448110e+06 -5.81038107e-02  2.31073704e-04 
 3.55349024e+06 -5.81037368e-02  2.44782083e-04 
 3.76430588e+06 -5.81036539e-02  2.59303658e-04 
 3.98762844e+06 -5.81035608e-02  2.74686659e-04 
 4.22419991e+06 -5.81034564e-02  2.90982176e-04 
 4.47480631e+06 -5.81033392e-02  3.08244326e-04 
 4.74028027e+06 -5.81032077e-02  3.26530431e-04 
 5.02150383e+06 -5.81030602e-02  3.45901214e-04 
 5.31941137e+06 -5.81028946e-02  3.66420991e-04 
 5.63499267e+06 -5.81027087e-02  3.88157890e-04 
 5.96929627e+06 -5.81025002e-02  4.11184072e-04 
 6.32343288e+06 -5.81022662e-02  4.35575971e-04 
 6.69857912e+06 -5.81020037e-02  4.61414547e-04 
 7.09598142e+06 -5.81017090e-02  4.88785548e-04 
 7.51696016e+06 -5.81013784e-02  5.17779797e-04 
 7.96291403e+06 -5.81010074e-02  5.48493486e-04 
 8.43532472e+06 -5.81005910e-02  5.81028495e-04 
 8.93576181e+06 -5.81001239e-02  6.15492723e-04 
 9.46588802e+06 -5.80995996e-02  6.52000441e-04 
 1.00274647e+07 -5.80990114e-02  6.90672666e-04 
 1.06223576e+07 -5.80983513e-02  7.31637553e-04 
