 1.00000000e+06 -1.32067391e+00 -9.82050090e-03 
 1.05932636e+06 -1.32067824e+00 -1.04031036e-02 
 1.12217233e+06 -1.32068310e+00 -1.10202677e-02 
 1.18874673e+06 -1.32068856e+00 -1.16740433e-02 
 1.25927075e+06 -1.32069468e+00 -1.23666019e-02 
 1.33397869e+06 -1.32070155e+00 -1.31002437e-02 
 1.41311879e+06 -1.32070925e+00 -1.38774052e-02 
 1.49695398e+06 -1.32071790e+00 -1.47006677e-02 
 1.58576281e+06 -1.32072760e+00 -1.55727650e-02 
 1.67984034e+06 -1.32073850e+00 -1.64965931e-02 
 1.77949915e+06 -1.32075072e+00 -1.74752197e-02 
 1.88507036e+06 -1.32076443e+00 -1.85118940e-02 
 1.99690471e+06 -1.32077982e+00 -1.96100578e-02 
 2.11537380e+06 -1.32079709e+00 -2.07733567e-02 
 2.24087122e+06 -1.32081647e+00 -2.20056520e-02 
 2.37381395e+06 -1.32083821e+00 -2.33110338e-02 
 2.51464369e+06 -1.32086261e+00 -2.46938339e-02 
 2.66382834e+06 -1.32089000e+00 -2.61586405e-02 
 2.82186357e+06 -1.32092073e+00 -2.77103133e-02 
 2.98927446e+06 -1.32095521e+00 -2.93539987e-02 
 3.16661723e+06 -1.32099390e+00 -3.10951478e-02 
 3.35448110e+06 -1.32103732e+00 -3.29395331e-02 
 3.55349024e+06 -1.32108605e+00 -3.48932681e-02 
 3.76430588e+06 -1.32114073e+00 -3.69628265e-02 
 3.98762844e+06 -1.32120208e+00 -3.91550638e-02 
 4.22419991e+06 -1.32127094e+00 -4.14772393e-02 
 4.47480631e+06 -1.32134820e+00 -4.39370391e-02 
 4.74028027e+06 -1.32143489e+00 -4.65426011e-02 
 5.02150383e+06 -1.32153218e+00 -4.93025412e-02 
 5.31941137e+06 -1.32164135e+00 -5.22259801e-02 
 5.63499267e+06 -1.32176385e+00 -5.53225727e-02 
 5.96929627e+06 -1.32190131e+00 -5.86025381e-02 
 6.32343288e+06 -1.32205556e+00 -6.20766917e-02 
 6.69857912e+06 -1.32222864e+00 -6.57564783e-02 
 7.09598142e+06 -1.32242286e+00 -6.96540077e-02 
 7.51696016e+06 -1.32264078e+00 -7.37820911e-02 
 7.96291403e+06 -1.32288532e+00 -7.81542796e-02 
 8.43532472e+06 -1.32315970e+00 -8.27849044e-02 
 8.93576181e+06 -1.32346757e+00 -8.76891186e-02 
 9.46588802e+06 -1.32381302e+00 -9.28829402e-02 
 1.00274647e+07 -1.32420063e+00 -9.83832977e-02 
 1.06223576e+07 -1.32463553e+00 -1.04208076e-01 
 1.12525434e+07 -1.32512348e+00 -1.10376165e-01 
 1.19201159e+07 -1.32567094e+00 -1.16907507e-01 
 1.26272929e+07 -1.32628517e+00 -1.23823149e-01 
 1.33764242e+07 -1.32697429e+00 -1.31145290e-01 
 1.41699988e+07 -1.32774740e+00 -1.38897335e-01 
 1.50106532e+07 -1.32861472e+00 -1.47103942e-01 
 1.59011806e+07 -1.32958769e+00 -1.55791074e-01 
 1.68445397e+07 -1.33067915e+00 -1.64986045e-01 
 1.78438649e+07 -1.33190345e+00 -1.74717567e-01 
 1.89024764e+07 -1.33327672e+00 -1.85015787e-01 
 2.00238915e+07 -1.33481698e+00 -1.95912327e-01 
 2.12118361e+07 -1.33654444e+00 -2.07440309e-01 
 2.24702570e+07 -1.33848171e+00 -2.19634379e-01 
 2.38033356e+07 -1.34065412e+00 -2.32530708e-01 
 2.52155008e+07 -1.34308999e+00 -2.46166993e-01 
 2.67114446e+07 -1.34582101e+00 -2.60582424e-01 
 2.82961373e+07 -1.34888259e+00 -2.75817643e-01 
 2.99748441e+07 -1.35231434e+00 -2.91914665e-01 
 3.17531424e+07 -1.35616047e+00 -3.08916769e-01 
 3.36369407e+07 -1.36047037e+00 -3.26868351e-01 
 3.56324979e+07 -1.36529912e+00 -3.45814724e-01 
 3.77464443e+07 -1.37070813e+00 -3.65801864e-01 
 3.99858033e+07 -1.37676581e+00 -3.86876078e-01 
 4.23580154e+07 -1.38354830e+00 -4.09083600e-01 
 4.48709622e+07 -1.39114025e+00 -4.32470082e-01 
 4.75329930e+07 -1.39963567e+00 -4.57079973e-01 
 5.03529523e+07 -1.40913881e+00 -4.82955758e-01 
 5.33402096e+07 -1.41976513e+00 -5.10137044e-01 
 5.65046900e+07 -1.43164227e+00 -5.38659465e-01 
 5.98569075e+07 -1.44491106e+00 -5.68553367e-01 
 6.34079998e+07 -1.45972659e+00 -5.99842259e-01 
 6.71697655e+07 -1.47625916e+00 -6.32540984e-01 
 7.11547031e+07 -1.49469532e+00 -6.66653577e-01 
 7.53760525e+07 -1.51523875e+00 -7.02170773e-01 
 7.98478392e+07 -1.53811099e+00 -7.39067129e-01 
 8.45849207e+07 -1.56355202e+00 -7.77297713e-01 
 8.96030360e+07 -1.59182055e+00 -8.16794343e-01 
 9.49188578e+07 -1.62319391e+00 -8.57461330e-01 
 1.00550048e+08 -1.65796745e+00 -8.99170723e-01 
 1.06515316e+08 -1.69645330e+00 -9.41757049e-01 
 1.12834482e+08 -1.73897839e+00 -9.85011572e-01 
 1.19528541e+08 -1.78588142e+00 -1.02867612e+00 
 1.26619734e+08 -1.83750867e+00 -1.07243657e+00 
 1.34131621e+08 -1.89420851e+00 -1.11591615e+00 
 1.42089162e+08 -1.95632416e+00 -1.15866875e+00 
 1.50518795e+08 -2.02418478e+00 -1.20017245e+00 
 1.59448526e+08 -2.09809450e+00 -1.23982381e+00 
 1.68908027e+08 -2.17831926e+00 -1.27693308e+00 
 1.78928725e+08 -2.26507159e+00 -1.31072115e+00 
 1.89543915e+08 -2.35849312e+00 -1.34031864e+00 
 2.00788865e+08 -2.45863516e+00 -1.36476792e+00 
 2.12700937e+08 -2.56543778e+00 -1.38302876e+00 
 2.25319709e+08 -2.67870773e+00 -1.39398831e+00 
 2.38687107e+08 -2.79809637e+00 -1.39647604e+00 
 2.52847543e+08 -2.92307835e+00 -1.38928422e+00 
 2.67848067e+08 -3.05293258e+00 -1.37119412e+00 
 2.83738518e+08 -3.18672687e+00 -1.34100801e+00 
