 1.00000000e+06 -3.43669245e-01 -6.69244140e-04 
 1.05932636e+06 -3.43670001e-01 -7.08941864e-04 
 1.12217233e+06 -3.43670849e-01 -7.50993560e-04 
 1.18874673e+06 -3.43671801e-01 -7.95538663e-04 
 1.25927075e+06 -3.43672870e-01 -8.42724840e-04 
 1.33397869e+06 -3.43674068e-01 -8.92708469e-04 
 1.41311879e+06 -3.43675414e-01 -9.45655149e-04 
 1.49695398e+06 -3.43676923e-01 -1.00174023e-03 
 1.58576281e+06 -3.43678617e-01 -1.06114940e-03 
 1.67984034e+06 -3.43680518e-01 -1.12407923e-03 
 1.77949915e+06 -3.43682651e-01 -1.19073789e-03 
 1.88507036e+06 -3.43685045e-01 -1.26134570e-03 
 1.99690471e+06 -3.43687731e-01 -1.33613595e-03 
 2.11537380e+06 -3.43690745e-01 -1.41535553e-03 
 2.24087122e+06 -3.43694127e-01 -1.49926576e-03 
 2.37381395e+06 -3.43697922e-01 -1.58814321e-03 
 2.51464369e+06 -3.43702180e-01 -1.68228051e-03 
 2.66382834e+06 -3.43706958e-01 -1.78198726e-03 
 2.82186357e+06 -3.43712319e-01 -1.88759099e-03 
 2.98927446e+06 -3.43718335e-01 -1.99943809e-03 
 3.16661723e+06 -3.43725084e-01 -2.11789488e-03 
 3.35448110e+06 -3.43732658e-01 -2.24334861e-03 
 3.55349024e+06 -3.43741155e-01 -2.37620860e-03 
 3.76430588e+06 -3.43750689e-01 -2.51690739e-03 
 3.98762844e+06 -3.43761385e-01 -2.66590186e-03 
 4.22419991e+06 -3.43773386e-01 -2.82367446e-03 
 4.47480631e+06 -3.43786850e-01 -2.99073446e-03 
 4.74028027e+06 -3.43801954e-01 -3.16761915e-03 
 5.02150383e+06 -3.43818899e-01 -3.35489515e-03 
 5.31941137e+06 -3.43837908e-01 -3.55315963e-03 
 5.63499267e+06 -3.43859231e-01 -3.76304157e-03 
 5.96929627e+06 -3.43883150e-01 -3.98520298e-03 
 6.32343288e+06 -3.43909977e-01 -4.22034001e-03 
 6.69857912e+06 -3.43940067e-01 -4.46918409e-03 
 7.09598142e+06 -3.43973812e-01 -4.73250285e-03 
 7.51696016e+06 -3.44011654e-01 -5.01110097e-03 
 7.96291403e+06 -3.44054088e-01 -5.30582076e-03 
