 1.00000000e+06 -1.87501550e-01  5.33180635e-05 
 1.05932636e+06 -1.87501548e-01  5.64812282e-05 
 1.12217233e+06 -1.87501546e-01  5.98320516e-05 
 1.18874673e+06 -1.87501544e-01  6.33816668e-05 
 1.25927075e+06 -1.87501542e-01  6.71418672e-05 
 1.33397869e+06 -1.87501539e-01  7.11251461e-05 
 1.41311879e+06 -1.87501536e-01  7.53447376e-05 
 1.49695398e+06 -1.87501532e-01  7.98146614e-05 
 1.58576281e+06 -1.87501529e-01  8.45497685e-05 
 1.67984034e+06 -1.87501524e-01  8.95657912e-05 
 1.77949915e+06 -1.87501519e-01  9.48793948e-05 
 1.88507036e+06 -1.87501514e-01  1.00508234e-04 
 1.99690471e+06 -1.87501508e-01  1.06471009e-04 
 2.11537380e+06 -1.87501501e-01  1.12787532e-04 
 2.24087122e+06 -1.87501493e-01  1.19478788e-04 
 2.37381395e+06 -1.87501485e-01  1.26567009e-04 
 2.51464369e+06 -1.87501475e-01  1.34075744e-04 
 2.66382834e+06 -1.87501464e-01  1.42029941e-04 
 2.82186357e+06 -1.87501452e-01  1.50456026e-04 
 2.98927446e+06 -1.87501439e-01  1.59381994e-04 
 3.16661723e+06 -1.87501423e-01  1.68837499e-04 
 3.35448110e+06 -1.87501406e-01  1.78853955e-04 
 3.55349024e+06 -1.87501387e-01  1.89464640e-04 
 3.76430588e+06 -1.87501365e-01  2.00704806e-04 
 3.98762844e+06 -1.87501341e-01  2.12611795e-04 
 4.22419991e+06 -1.87501314e-01  2.25225164e-04 
 4.47480631e+06 -1.87501283e-01  2.38586816e-04 
 4.74028027e+06 -1.87501249e-01  2.52741140e-04 
 5.02150383e+06 -1.87501210e-01  2.67735159e-04 
 5.31941137e+06 -1.87501167e-01  2.83618682e-04 
 5.63499267e+06 -1.87501119e-01  3.00444473e-04 
 5.96929627e+06 -1.87501064e-01  3.18268425e-04 
 6.32343288e+06 -1.87501003e-01  3.37149746e-04 
 6.69857912e+06 -1.87500935e-01  3.57151155e-04 
 7.09598142e+06 -1.87500858e-01  3.78339088e-04 
 7.51696016e+06 -1.87500771e-01  4.00783922e-04 
 7.96291403e+06 -1.87500675e-01  4.24560203e-04 
 8.43532472e+06 -1.87500566e-01  4.49746900e-04 
 8.93576181e+06 -1.87500444e-01  4.76427659e-04 
 9.46588802e+06 -1.87500307e-01  5.04691085e-04 
 1.00274647e+07 -1.87500154e-01  5.34631033e-04 
 1.06223576e+07 -1.87499982e-01  5.66346920e-04 
 1.12525434e+07 -1.87499788e-01  5.99944051e-04 
 1.19201159e+07 -1.87499571e-01  6.35533968e-04 
 1.26272929e+07 -1.87499328e-01  6.73234818e-04 
 1.33764242e+07 -1.87499055e-01  7.13171744e-04 
 1.41699988e+07 -1.87498748e-01  7.55477294e-04 
 1.50106532e+07 -1.87498405e-01  8.00291862e-04 
 1.59011806e+07 -1.87498019e-01  8.47764144e-04 
 1.68445397e+07 -1.87497586e-01  8.98051628e-04 
 1.78438649e+07 -1.87497100e-01  9.51321114e-04 
 1.89024764e+07 -1.87496555e-01  1.00774925e-03 
 2.00238915e+07 -1.87495943e-01  1.06752313e-03 
 2.12118361e+07 -1.87495257e-01  1.13084087e-03 
 2.24702570e+07 -1.87494487e-01  1.19791228e-03 
 2.38033356e+07 -1.87493623e-01  1.26895955e-03 
 2.52155008e+07 -1.87492653e-01  1.34421792e-03 
 2.67114446e+07 -1.87491566e-01  1.42393650e-03 
 2.82961373e+07 -1.87490345e-01  1.50837903e-03 
 2.99748441e+07 -1.87488976e-01  1.59782475e-03 
 3.17531424e+07 -1.87487440e-01  1.69256925e-03 
 3.36369407e+07 -1.87485717e-01  1.79292543e-03 
 3.56324979e+07 -1.87483784e-01  1.89922451e-03 
 3.77464443e+07 -1.87481616e-01  2.01181699e-03 
 3.99858033e+07 -1.87479183e-01  2.13107383e-03 
 4.23580154e+07 -1.87476455e-01  2.25738751e-03 
 4.48709622e+07 -1.87473395e-01  2.39117328e-03 
 4.75329930e+07 -1.87469963e-01  2.53287035e-03 
 5.03529523e+07 -1.87466115e-01  2.68294328e-03 
 5.33402096e+07 -1.87461799e-01  2.84188326e-03 
 5.65046900e+07 -1.87456959e-01  3.01020956e-03 
 5.98569075e+07 -1.87451534e-01  3.18847103e-03 
