 1.00000000e+06 -1.12214957e+00 -3.77837212e-03 
 1.05932636e+06 -1.12215440e+00 -4.00249623e-03 
 1.12217233e+06 -1.12215983e+00 -4.23991058e-03 
 1.18874673e+06 -1.12216591e+00 -4.49140247e-03 
 1.25927075e+06 -1.12217275e+00 -4.75780567e-03 
 1.33397869e+06 -1.12218041e+00 -5.04000316e-03 
 1.41311879e+06 -1.12218901e+00 -5.33892997e-03 
 1.49695398e+06 -1.12219866e+00 -5.65557627e-03 
 1.58576281e+06 -1.12220949e+00 -5.99099049e-03 
 1.67984034e+06 -1.12222165e+00 -6.34628275e-03 
 1.77949915e+06 -1.12223528e+00 -6.72262841e-03 
 1.88507036e+06 -1.12225059e+00 -7.12127182e-03 
 1.99690471e+06 -1.12226776e+00 -7.54353026e-03 
 2.11537380e+06 -1.12228703e+00 -7.99079811e-03 
 2.24087122e+06 -1.12230866e+00 -8.46455122e-03 
 2.37381395e+06 -1.12233292e+00 -8.96635155e-03 
 2.51464369e+06 -1.12236015e+00 -9.49785191e-03 
 2.66382834e+06 -1.12239070e+00 -1.00608011e-02 
 2.82186357e+06 -1.12242498e+00 -1.06570492e-02 
 2.98927446e+06 -1.12246345e+00 -1.12885531e-02 
 3.16661723e+06 -1.12250662e+00 -1.19573822e-02 
 3.35448110e+06 -1.12255505e+00 -1.26657246e-02 
 3.55349024e+06 -1.12260939e+00 -1.34158931e-02 
 3.76430588e+06 -1.12267037e+00 -1.42103319e-02 
 3.98762844e+06 -1.12273879e+00 -1.50516233e-02 
 4.22419991e+06 -1.12281556e+00 -1.59424943e-02 
 4.47480631e+06 -1.12290169e+00 -1.68858239e-02 
 4.74028027e+06 -1.12299833e+00 -1.78846501e-02 
 5.02150383e+06 -1.12310675e+00 -1.89421772e-02 
 5.31941137e+06 -1.12322839e+00 -2.00617830e-02 
 5.63499267e+06 -1.12336486e+00 -2.12470262e-02 
 5.96929627e+06 -1.12351795e+00 -2.25016528e-02 
 6.32343288e+06 -1.12368970e+00 -2.38296038e-02 
 6.69857912e+06 -1.12388235e+00 -2.52350208e-02 
 7.09598142e+06 -1.12409846e+00 -2.67222518e-02 
 7.51696016e+06 -1.12434086e+00 -2.82958568e-02 
 7.96291403e+06 -1.12461273e+00 -2.99606108e-02 
 8.43532472e+06 -1.12491765e+00 -3.17215070e-02 
 8.93576181e+06 -1.12525960e+00 -3.35837574e-02 
 9.46588802e+06 -1.12564305e+00 -3.55527911e-02 
 1.00274647e+07 -1.12607301e+00 -3.76342506e-02 
 1.06223576e+07 -1.12655505e+00 -3.98339840e-02 
 1.12525434e+07 -1.12709544e+00 -4.21580338e-02 
 1.19201159e+07 -1.12770116e+00 -4.46126200e-02 
 1.26272929e+07 -1.12838001e+00 -4.72041176e-02 
 1.33764242e+07 -1.12914072e+00 -4.99390267e-02 
 1.41699988e+07 -1.12999299e+00 -5.28239343e-02 
 1.50106532e+07 -1.13094766e+00 -5.58654649e-02 
 1.59011806e+07 -1.13201681e+00 -5.90702196e-02 
 1.68445397e+07 -1.13321386e+00 -6.24447000e-02 
 1.78438649e+07 -1.13455376e+00 -6.59952151e-02 
 1.89024764e+07 -1.13605309e+00 -6.97277683e-02 
 2.00238915e+07 -1.13773024e+00 -7.36479202e-02 
 2.12118361e+07 -1.13960557e+00 -7.77606244e-02 
 2.24702570e+07 -1.14170161e+00 -8.20700312e-02 
 2.38033356e+07 -1.14404320e+00 -8.65792550e-02 
 2.52155008e+07 -1.14665769e+00 -9.12900996e-02 
 2.67114446e+07 -1.14957514e+00 -9.62027358e-02 
 2.82961373e+07 -1.15282846e+00 -1.01315326e-01 
 2.99748441e+07 -1.15645359e+00 -1.06623589e-01 
 3.17531424e+07 -1.16048963e+00 -1.12120297e-01 
 3.36369407e+07 -1.16497896e+00 -1.17794702e-01 
 3.56324979e+07 -1.16996728e+00 -1.23631887e-01 
 3.77464443e+07 -1.17550360e+00 -1.29612031e-01 
 3.99858033e+07 -1.18164019e+00 -1.35709593e-01 
 4.23580154e+07 -1.18843235e+00 -1.41892415e-01 
 4.48709622e+07 -1.19593811e+00 -1.48120743e-01 
 4.75329930e+07 -1.20421774e+00 -1.54346184e-01 
 5.03529523e+07 -1.21333310e+00 -1.60510601e-01 
 5.33402096e+07 -1.22334673e+00 -1.66544993e-01 
 5.65046900e+07 -1.23432072e+00 -1.72368368e-01 
 5.98569075e+07 -1.24631529e+00 -1.77886671e-01 
 6.34079998e+07 -1.25938707e+00 -1.82991816e-01 
 6.71697655e+07 -1.27358701e+00 -1.87560890e-01 
 7.11547031e+07 -1.28895807e+00 -1.91455615e-01 
 7.53760525e+07 -1.30553250e+00 -1.94522147e-01 
 7.98478392e+07 -1.32332892e+00 -1.96591314e-01 
 8.45849207e+07 -1.34234915e+00 -1.97479395e-01 
 8.96030360e+07 -1.36257503e+00 -1.96989503e-01 
 9.49188578e+07 -1.38396511e+00 -1.94913681e-01 
 1.00550048e+08 -1.40645170e+00 -1.91035713e-01 
 1.06515316e+08 -1.42993814e+00 -1.85134686e-01 
 1.12834482e+08 -1.45429670e+00 -1.76989245e-01 
 1.19528541e+08 -1.47936716e+00 -1.66382430e-01 
 1.26619734e+08 -1.50495637e+00 -1.53106968e-01 
 1.34131621e+08 -1.53083880e+00 -1.36970766e-01 
 1.42089162e+08 -1.55675816e+00 -1.17802397e-01 
 1.50518795e+08 -1.58243017e+00 -9.54562711e-02 
 1.59448526e+08 -1.60754634e+00 -6.98172381e-02 
 1.68908027e+08 -1.63177850e+00 -4.08043757e-02 
 1.78928725e+08 -1.65478404e+00 -8.37378365e-03 
 1.89543915e+08 -1.67621141e+00  2.74797230e-02 
 2.00788865e+08 -1.69570563e+00  6.67220290e-02 
 2.12700937e+08 -1.71291351e+00  1.09280161e-01 
 2.25319709e+08 -1.72748842e+00  1.55043586e-01 
 2.38687107e+08 -1.73909430e+00  2.03866137e-01 
 2.52847543e+08 -1.74740890e+00  2.55568290e-01 
 2.67848067e+08 -1.75212629e+00  3.09939523e-01 
 2.83738518e+08 -1.75295870e+00  3.66740505e-01 
 3.00571690e+08 -1.74963782e+00  4.25704910e-01 
 3.18403514e+08 -1.74191586e+00  4.86540738e-01 
 3.37293235e+08 -1.72956664e+00  5.48931094e-01 
 3.57303614e+08 -1.71238689e+00  6.12534472e-01 
 3.78501137e+08 -1.69019808e+00  6.76984677e-01 
 4.00956231e+08 -1.66284888e+00  7.41890602e-01 
 4.24743504e+08 -1.63021856e+00  8.06836117e-01 
 4.49941989e+08 -1.59222114e+00  8.71380418e-01 
 4.76635408e+08 -1.54881038e+00  9.35059152e-01 
 5.04912451e+08 -1.49998543e+00  9.97386674e-01 
 5.34867068e+08 -1.44579683e+00  1.05785973e+00 
 5.66598783e+08 -1.38635250e+00  1.11596283e+00 
 6.00213026e+08 -1.32182322e+00  1.17117537e+00 
 6.35821479e+08 -1.25244718e+00  1.22298061e+00 
 6.73542451e+08 -1.17853288e+00  1.27087631e+00 
 7.13501272e+08 -1.10045994e+00  1.31438658e+00 
 7.55830704e+08 -1.01867744e+00  1.35307470e+00 
 8.00671387e+08 -9.33699335e-01  1.38655598e+00 
 8.48172305e+08 -8.46096868e-01  1.41451008e+00 
 8.98491278e+08 -7.56488184e-01  1.43669199e+00 
 9.51795494e+08 -6.65525347e-01  1.45294076e+00 
 1.00826205e+09 -5.73879411e-01  1.46318548e+00 
 1.06807857e+09 -4.82224282e-01  1.46744798e+00 
 1.13144378e+09 -3.91220246e-01  1.46584192e+00 
 1.19856822e+09 -3.01498075e-01  1.45856839e+00 
 1.26967491e+09 -2.13644580e-01  1.44590835e+00 
 1.34500010e+09 -1.28190338e-01  1.42821224e+00 
 1.42479405e+09 -4.56001285e-02  1.40588762e+00 
 1.50932190e+09  3.37335917e-02  1.37938555e+00 
 1.59886447e+09  1.09494115e-01  1.34918647e+00 
 1.69371927e+09  1.81440938e-01  1.31578644e+00 
 1.79420147e+09  2.49407573e-01  1.27968425e+00 
 1.90064491e+09  3.13297141e-01  1.24136993e+00 
 2.01340325e+09  3.73076275e-01  1.20131510e+00 
 2.13285113e+09  4.28767854e-01  1.15996510e+00 
 2.25938542e+09  4.80443074e-01  1.11773320e+00 
 2.39342653e+09  5.28213302e-01  1.07499658e+00 
 2.53541981e+09  5.72222092e-01  1.03209405e+00 
 2.68583703e+09  6.12637637e-01  9.89325195e-01 
 2.84517796e+09  6.49645869e-01  9.46950755e-01 
 3.01397201e+09  6.83444331e-01  9.05193970e-01 
 3.19277999e+09  7.14236875e-01  8.64242619e-01 
 3.38219600e+09  7.42229210e-01  8.24251560e-01 
 3.58284937e+09  7.67625243e-01  7.85345578e-01 
 3.79540678e+09  7.90624187e-01  7.47622373e-01 
 4.02057444e+09  8.11418327e-01  7.11155576e-01 
 4.25910048e+09  8.30191392e-01  6.75997691e-01 
 4.51177740e+09  8.47117421e-01  6.42182897e-01 
 4.77944472e+09  8.62360062e-01  6.09729664e-01 
 5.06299177e+09  8.76072209e-01  5.78643152e-01 
 5.36336063e+09  8.88395924e-01  5.48917386e-01 
 5.68154929e+09  8.99462565e-01  5.20537201e-01 
 6.01861492e+09  9.09393091e-01  4.93479958e-01 
 6.37567742e+09  9.18298469e-01  4.67717054e-01 
 6.75392314e+09  9.26280181e-01  4.43215227e-01 
 7.15460881e+09  9.33430771e-01  4.19937682e-01 
 7.57906569e+09  9.39834430e-01  3.97845049e-01 
 8.02870406e+09  9.45567587e-01  3.76896202e-01 
 8.50501783e+09  9.50699500e-01  3.57048937e-01 
 9.00958956e+09  9.55292833e-01  3.38260543e-01 
 9.54409570e+09  9.59404207e-01  3.20488272e-01 
 1.01103121e+10  9.63084736e-01  3.03689720e-01 
 1.07101201e+10  9.66380519e-01  2.87823139e-01 
 1.13455126e+10  9.69333114e-01  2.72847682e-01 
 1.20186005e+10  9.71979973e-01  2.58723593e-01 
 1.27316203e+10  9.74354843e-01  2.45412357e-01 
 1.34869410e+10  9.76488145e-01  2.32876809e-01 
 1.42870721e+10  9.78407317e-01  2.21081205e-01 
 1.51346720e+10  9.80137125e-01  2.09991276e-01 
 1.60325570e+10  9.81699962e-01  1.99574257e-01 
 1.69837102e+10  9.83116105e-01  1.89798889e-01 
 1.79912919e+10  9.84403964e-01  1.80635417e-01 
 1.90586497e+10  9.85580302e-01  1.72055572e-01 
 2.01893300e+10  9.86660440e-01  1.64032535e-01 
 2.13870894e+10  9.87658440e-01  1.56540905e-01 
 2.26559075e+10  9.88587282e-01  1.49556646e-01 
 2.40000000e+10  9.89459019e-01  1.43057040e-01 
