 1.00000000e+06 -8.11479380e-02  1.12641187e-03 
 1.05932636e+06 -8.11474164e-02  1.19323552e-03 
 1.12217233e+06 -8.11468311e-02  1.26402315e-03 
 1.18874673e+06 -8.11461743e-02  1.33900984e-03 
 1.25927075e+06 -8.11454373e-02  1.41844461e-03 
 1.33397869e+06 -8.11446102e-02  1.50259124e-03 
 1.41311879e+06 -8.11436821e-02  1.59172913e-03 
 1.49695398e+06 -8.11426405e-02  1.68615424e-03 
 1.58576281e+06 -8.11414718e-02  1.78618003e-03 
 1.67984034e+06 -8.11401603e-02  1.89213856e-03 
 1.77949915e+06 -8.11386885e-02  2.00438151e-03 
 1.88507036e+06 -8.11370370e-02  2.12328141e-03 
 1.99690471e+06 -8.11351837e-02  2.24923280e-03 
 2.11537380e+06 -8.11331041e-02  2.38265356e-03 
 2.24087122e+06 -8.11307704e-02  2.52398628e-03 
 2.37381395e+06 -8.11281516e-02  2.67369972e-03 
 2.51464369e+06 -8.11252130e-02  2.83229030e-03 
 2.66382834e+06 -8.11219154e-02  3.00028377e-03 
 2.82186357e+06 -8.11182151e-02  3.17823689e-03 
 2.98927446e+06 -8.11140628e-02  3.36673924e-03 
 3.16661723e+06 -8.11094034e-02  3.56641515e-03 
 3.35448110e+06 -8.11041749e-02  3.77792569e-03 
 3.55349024e+06 -8.10983079e-02  4.00197082e-03 
 3.76430588e+06 -8.10917244e-02  4.23929161e-03 
 3.98762844e+06 -8.10843371e-02  4.49067262e-03 
 4.22419991e+06 -8.10760477e-02  4.75694437e-03 
 4.47480631e+06 -8.10667462e-02  5.03898597e-03 
 4.74028027e+06 -8.10563092e-02  5.33772790e-03 
 5.02150383e+06 -8.10445981e-02  5.65415485e-03 
 5.31941137e+06 -8.10314575e-02  5.98930879e-03 
 5.63499267e+06 -8.10167131e-02  6.34429217e-03 
 5.96929627e+06 -8.10001693e-02  6.72027119e-03 
 6.32343288e+06 -8.09816070e-02  7.11847936e-03 
 6.69857912e+06 -8.09607801e-02  7.54022107e-03 
 7.09598142e+06 -8.09374128e-02  7.98687537e-03 
 7.51696016e+06 -8.09111958e-02  8.45989995e-03 
 7.96291403e+06 -8.08817822e-02  8.96083512e-03 
 8.43532472e+06 -8.08487833e-02  9.49130806e-03 
 8.93576181e+06 -8.08117631e-02  1.00530371e-02 
 9.46588802e+06 -8.07702329e-02  1.06478361e-02 
 1.00274647e+07 -8.07236451e-02  1.12776189e-02 
 1.06223576e+07 -8.06713859e-02  1.19444039e-02 
 1.12525434e+07 -8.06127679e-02  1.26503187e-02 
 1.19201159e+07 -8.05470206e-02  1.33976042e-02 
 1.26272929e+07 -8.04732816e-02  1.41886193e-02 
 1.33764242e+07 -8.03905848e-02  1.50258450e-02 
 1.41699988e+07 -8.02978492e-02  1.59118884e-02 
 1.50106532e+07 -8.01938649e-02  1.68494860e-02 
 1.59011806e+07 -8.00772784e-02  1.78415072e-02 
 1.68445397e+07 -7.99465764e-02  1.88909562e-02 
 1.78438649e+07 -7.98000673e-02  2.00009740e-02 
 1.89024764e+07 -7.96358613e-02  2.11748387e-02 
 2.00238915e+07 -7.94518484e-02  2.24159646e-02 
 2.12118361e+07 -7.92456738e-02  2.37278997e-02 
 2.24702570e+07 -7.90147121e-02  2.51143214e-02 
 2.38033356e+07 -7.87560377e-02  2.65790295e-02 
 2.52155008e+07 -7.84663935e-02  2.81259364e-02 
 2.67114446e+07 -7.81421574e-02  2.97590536e-02 
 2.82961373e+07 -7.77793053e-02  3.14824746e-02 
 2.99748441e+07 -7.73733722e-02  3.33003522e-02 
 3.17531424e+07 -7.69194112e-02  3.52168708e-02 
 3.36369407e+07 -7.64119497e-02  3.72362113e-02 
 3.56324979e+07 -7.58449447e-02  3.93625088e-02 
 3.77464443e+07 -7.52117368e-02  4.15998014e-02 
 3.99858033e+07 -7.45050038e-02  4.39519685e-02 
 4.23580154e+07 -7.37167159e-02  4.64226584e-02 
 4.48709622e+07 -7.28380928e-02  4.90152022e-02 
 4.75329930e+07 -7.18595657e-02  5.17325146e-02 
 5.03529523e+07 -7.07707452e-02  5.45769793e-02 
 5.33402096e+07 -6.95604001e-02  5.75503170e-02 
