 1.00000000e+06 -1.00538181e-01  8.35792367e-04 
 1.05932636e+06 -1.00537971e-01  8.85376380e-04 
 1.12217233e+06 -1.00537735e-01  9.37901938e-04 
 1.18874673e+06 -1.00537471e-01  9.93543533e-04 
 1.25927075e+06 -1.00537174e-01  1.05248601e-03 
 1.33397869e+06 -1.00536841e-01  1.11492516e-03 
 1.41311879e+06 -1.00536467e-01  1.18106842e-03 
 1.49695398e+06 -1.00536047e-01  1.25113549e-03 
 1.58576281e+06 -1.00535577e-01  1.32535911e-03 
 1.67984034e+06 -1.00535048e-01  1.40398583e-03 
 1.77949915e+06 -1.00534455e-01  1.48727681e-03 
 1.88507036e+06 -1.00533790e-01  1.57550869e-03 
 1.99690471e+06 -1.00533043e-01  1.66897451e-03 
 2.11537380e+06 -1.00532206e-01  1.76798468e-03 
 2.24087122e+06 -1.00531265e-01  1.87286801e-03 
 2.37381395e+06 -1.00530210e-01  1.98397279e-03 
 2.51464369e+06 -1.00529027e-01  2.10166793e-03 
 2.66382834e+06 -1.00527698e-01  2.22634424e-03 
 2.82186357e+06 -1.00526207e-01  2.35841562e-03 
 2.98927446e+06 -1.00524534e-01  2.49832052e-03 
 3.16661723e+06 -1.00522657e-01  2.64652333e-03 
 3.35448110e+06 -1.00520550e-01  2.80351594e-03 
 3.55349024e+06 -1.00518186e-01  2.96981933e-03 
 3.76430588e+06 -1.00515534e-01  3.14598531e-03 
 3.98762844e+06 -1.00512557e-01  3.33259832e-03 
 4.22419991e+06 -1.00509217e-01  3.53027733e-03 
 4.47480631e+06 -1.00505468e-01  3.73967789e-03 
 4.74028027e+06 -1.00501262e-01  3.96149427e-03 
 5.02150383e+06 -1.00496542e-01  4.19646169e-03 
 5.31941137e+06 -1.00491245e-01  4.44535876e-03 
 5.63499267e+06 -1.00485302e-01  4.70900997e-03 
 5.96929627e+06 -1.00478633e-01  4.98828834e-03 
 6.32343288e+06 -1.00471149e-01  5.28411830e-03 
 6.69857912e+06 -1.00462751e-01  5.59747857e-03 
 7.09598142e+06 -1.00453328e-01  5.92940537e-03 
 7.51696016e+06 -1.00442754e-01  6.28099564e-03 
 7.96291403e+06 -1.00430889e-01  6.65341056e-03 
 8.43532472e+06 -1.00417576e-01  7.04787920e-03 
 8.93576181e+06 -1.00402637e-01  7.46570231e-03 
 9.46588802e+06 -1.00385875e-01  7.90825640e-03 
