 1.00000000e+06 -1.66961414e+00  4.49594588e-04 
 1.05932636e+06 -1.66961420e+00  4.76267577e-04 
 1.12217233e+06 -1.66961426e+00  5.04523012e-04 
 1.18874673e+06 -1.66961434e+00  5.34454779e-04 
 1.25927075e+06 -1.66961442e+00  5.66162337e-04 
 1.33397869e+06 -1.66961451e+00  5.99751045e-04 
 1.41311879e+06 -1.66961461e+00  6.35332517e-04 
 1.49695398e+06 -1.66961473e+00  6.73024989e-04 
 1.58576281e+06 -1.66961486e+00  7.12953714e-04 
 1.67984034e+06 -1.66961500e+00  7.55251378e-04 
 1.77949915e+06 -1.66961516e+00  8.00058545e-04 
 1.88507036e+06 -1.66961535e+00  8.47524118e-04 
 1.99690471e+06 -1.66961555e+00  8.97805841e-04 
 2.11537380e+06 -1.66961578e+00  9.51070824e-04 
 2.24087122e+06 -1.66961604e+00  1.00749609e-03 
 2.37381395e+06 -1.66961633e+00  1.06726919e-03 
 2.51464369e+06 -1.66961665e+00  1.13058879e-03 
 2.66382834e+06 -1.66961702e+00  1.19766537e-03 
 2.82186357e+06 -1.66961742e+00  1.26872189e-03 
 2.98927446e+06 -1.66961788e+00  1.34399458e-03 
 3.16661723e+06 -1.66961840e+00  1.42373369e-03 
 3.35448110e+06 -1.66961898e+00  1.50820433e-03 
 3.55349024e+06 -1.66961962e+00  1.59768739e-03 
 3.76430588e+06 -1.66962035e+00  1.69248043e-03 
 3.98762844e+06 -1.66962117e+00  1.79289872e-03 
 4.22419991e+06 -1.66962208e+00  1.89927627e-03 
 4.47480631e+06 -1.66962311e+00  2.01196697e-03 
 4.74028027e+06 -1.66962426e+00  2.13134575e-03 
 5.02150383e+06 -1.66962556e+00  2.25780988e-03 
 5.31941137e+06 -1.66962701e+00  2.39178028e-03 
 5.63499267e+06 -1.66962864e+00  2.53370296e-03 
 5.96929627e+06 -1.66963047e+00  2.68405049e-03 
 6.32343288e+06 -1.66963252e+00  2.84332367e-03 
 6.69857912e+06 -1.66963482e+00  3.01205316e-03 
 7.09598142e+06 -1.66963741e+00  3.19080133e-03 
 7.51696016e+06 -1.66964031e+00  3.38016418e-03 
 7.96291403e+06 -1.66964356e+00  3.58077335e-03 
 8.43532472e+06 -1.66964721e+00  3.79329834e-03 
 8.93576181e+06 -1.66965131e+00  4.01844878e-03 
 9.46588802e+06 -1.66965590e+00  4.25697693e-03 
 1.00274647e+07 -1.66966106e+00  4.50968028e-03 
 1.06223576e+07 -1.66966684e+00  4.77740435e-03 
 1.12525434e+07 -1.66967334e+00  5.06104568e-03 
 1.19201159e+07 -1.66968062e+00  5.36155503e-03 
 1.26272929e+07 -1.66968879e+00  5.67994078e-03 
 1.33764242e+07 -1.66969796e+00  6.01727257e-03 
 1.41699988e+07 -1.66970824e+00  6.37468521e-03 
 1.50106532e+07 -1.66971978e+00  6.75338287e-03 
 1.59011806e+07 -1.66973273e+00  7.15464358e-03 
 1.68445397e+07 -1.66974725e+00  7.57982405e-03 
 1.78438649e+07 -1.66976354e+00  8.03036491e-03 
 1.89024764e+07 -1.66978181e+00  8.50779628e-03 
 2.00238915e+07 -1.66980231e+00  9.01374390e-03 
 2.12118361e+07 -1.66982529e+00  9.54993563e-03 
 2.24702570e+07 -1.66985107e+00  1.01182086e-02 
 2.38033356e+07 -1.66987998e+00  1.07205171e-02 
 2.52155008e+07 -1.66991239e+00  1.13589407e-02 
 2.67114446e+07 -1.66994873e+00  1.20356937e-02 
 2.82961373e+07 -1.66998948e+00  1.27531354e-02 
 2.99748441e+07 -1.67003515e+00  1.35137807e-02 
 3.17531424e+07 -1.67008633e+00  1.43203127e-02 
 3.36369407e+07 -1.67014370e+00  1.51755960e-02 
 3.56324979e+07 -1.67020797e+00  1.60826915e-02 
 3.77464443e+07 -1.67027997e+00  1.70448731e-02 
 3.99858033e+07 -1.67036061e+00  1.80656459e-02 
 4.23580154e+07 -1.67045091e+00  1.91487668e-02 
 4.48709622e+07 -1.67055199e+00  2.02982671e-02 
 4.75329930e+07 -1.67066512e+00  2.15184787e-02 
 5.03529523e+07 -1.67079167e+00  2.28140622e-02 
 5.33402096e+07 -1.67093319e+00  2.41900397e-02 
 5.65046900e+07 -1.67109139e+00  2.56518313e-02 
 5.98569075e+07 -1.67126815e+00  2.72052958e-02 
 6.34079998e+07 -1.67146554e+00  2.88567780e-02 
 6.71697655e+07 -1.67168583e+00  3.06131605e-02 
 7.11547031e+07 -1.67193152e+00  3.24819237e-02 
 7.53760525e+07 -1.67220532e+00  3.44712128e-02 
 7.98478392e+07 -1.67251020e+00  3.65899139e-02 
 8.45849207e+07 -1.67284935e+00  3.88477396e-02 
 8.96030360e+07 -1.67322622e+00  4.12553262e-02 
 9.49188578e+07 -1.67364449e+00  4.38243418e-02 
