 1.00000000e+06 -6.53942331e-02  4.37525802e-06 
 1.05932636e+06 -6.53942334e-02  4.63482677e-06 
 1.12217233e+06 -6.53942337e-02  4.90979490e-06 
 1.18874673e+06 -6.53942341e-02  5.20107602e-06 
 1.25927075e+06 -6.53942346e-02  5.50963797e-06 
 1.33397869e+06 -6.53942351e-02  5.83650596e-06 
 1.41311879e+06 -6.53942356e-02  6.18276608e-06 
 1.49695398e+06 -6.53942362e-02  6.54956883e-06 
 1.58576281e+06 -6.53942369e-02  6.93813298e-06 
 1.67984034e+06 -6.53942377e-02  7.34974961e-06 
 1.77949915e+06 -6.53942386e-02  7.78578643e-06 
 1.88507036e+06 -6.53942395e-02  8.24769229e-06 
 1.99690471e+06 -6.53942406e-02  8.73700200e-06 
 2.11537380e+06 -6.53942419e-02  9.25534145e-06 
 2.24087122e+06 -6.53942433e-02  9.80443303e-06 
 2.37381395e+06 -6.53942448e-02  1.03861013e-05 
 2.51464369e+06 -6.53942466e-02  1.10022792e-05 
 2.66382834e+06 -6.53942485e-02  1.16550142e-05 
 2.82186357e+06 -6.53942507e-02  1.23464755e-05 
 2.98927446e+06 -6.53942532e-02  1.30789609e-05 
 3.16661723e+06 -6.53942559e-02  1.38549046e-05 
 3.35448110e+06 -6.53942590e-02  1.46768854e-05 
 3.55349024e+06 -6.53942625e-02  1.55476349e-05 
 3.76430588e+06 -6.53942664e-02  1.64700474e-05 
 3.98762844e+06 -6.53942708e-02  1.74471884e-05 
 4.22419991e+06 -6.53942757e-02  1.84823059e-05 
 4.47480631e+06 -6.53942812e-02  1.95788407e-05 
 4.74028027e+06 -6.53942874e-02  2.07404376e-05 
 5.02150383e+06 -6.53942944e-02  2.19709584e-05 
 5.31941137e+06 -6.53943022e-02  2.32744939e-05 
 5.63499267e+06 -6.53943109e-02  2.46553784e-05 
 5.96929627e+06 -6.53943207e-02  2.61182033e-05 
 6.32343288e+06 -6.53943317e-02  2.76678332e-05 
 6.69857912e+06 -6.53943441e-02  2.93094220e-05 
 7.09598142e+06 -6.53943580e-02  3.10484299e-05 
 7.51696016e+06 -6.53943735e-02  3.28906420e-05 
 7.96291403e+06 -6.53943910e-02  3.48421876e-05 
 8.43532472e+06 -6.53944106e-02  3.69095612e-05 
 8.93576181e+06 -6.53944326e-02  3.90996436e-05 
 9.46588802e+06 -6.53944572e-02  4.14197260e-05 
 1.00274647e+07 -6.53944849e-02  4.38775339e-05 
 1.06223576e+07 -6.53945160e-02  4.64812540e-05 
 1.12525434e+07 -6.53945509e-02  4.92395614e-05 
 1.19201159e+07 -6.53945900e-02  5.21616494e-05 
 1.26272929e+07 -6.53946339e-02  5.52572610e-05 
 1.33764242e+07 -6.53946831e-02  5.85367223e-05 
 1.41699988e+07 -6.53947384e-02  6.20109776e-05 
 1.50106532e+07 -6.53948004e-02  6.56916279e-05 
 1.59011806e+07 -6.53948699e-02  6.95909705e-05 
 1.68445397e+07 -6.53949480e-02  7.37220424e-05 
 1.78438649e+07 -6.53950355e-02  7.80986658e-05 
 1.89024764e+07 -6.53951338e-02  8.27354969e-05 
 2.00238915e+07 -6.53952440e-02  8.76480780e-05 
 2.12118361e+07 -6.53953676e-02  9.28528934e-05 
 2.24702570e+07 -6.53955063e-02  9.83674286e-05 
 2.38033356e+07 -6.53956619e-02  1.04210234e-04 
 2.52155008e+07 -6.53958364e-02  1.10400996e-04 
 2.67114446e+07 -6.53960321e-02  1.16960603e-04 
 2.82961373e+07 -6.53962517e-02  1.23911235e-04 
 2.99748441e+07 -6.53964979e-02  1.31276440e-04 
 3.17531424e+07 -6.53967740e-02  1.39081229e-04 
 3.36369407e+07 -6.53970836e-02  1.47352175e-04 
 3.56324979e+07 -6.53974308e-02  1.56117519e-04 
 3.77464443e+07 -6.53978200e-02  1.65407287e-04 
 3.99858033e+07 -6.53982563e-02  1.75253415e-04 
 4.23580154e+07 -6.53987453e-02  1.85689887e-04 
 4.48709622e+07 -6.53992933e-02  1.96752886e-04 
