 1.00000000e+06 -1.19555929e+00  4.57679789e-04 
 1.05932636e+06 -1.19555927e+00  4.84832258e-04 
 1.12217233e+06 -1.19555924e+00  5.13595581e-04 
 1.18874673e+06 -1.19555922e+00  5.44065327e-04 
 1.25927075e+06 -1.19555919e+00  5.76342730e-04 
 1.33397869e+06 -1.19555916e+00  6.10535031e-04 
 1.41311879e+06 -1.19555913e+00  6.46755835e-04 
 1.49695398e+06 -1.19555909e+00  6.85125483e-04 
 1.58576281e+06 -1.19555904e+00  7.25771460e-04 
 1.67984034e+06 -1.19555899e+00  7.68828810e-04 
 1.77949915e+06 -1.19555894e+00  8.14440590e-04 
 1.88507036e+06 -1.19555887e+00  8.62758345e-04 
 1.99690471e+06 -1.19555880e+00  9.13942609e-04 
 2.11537380e+06 -1.19555872e+00  9.68163440e-04 
 2.24087122e+06 -1.19555863e+00  1.02560099e-03 
 2.37381395e+06 -1.19555854e+00  1.08644608e-03 
 2.51464369e+06 -1.19555842e+00  1.15090087e-03 
 2.66382834e+06 -1.19555830e+00  1.21917952e-03 
 2.82186357e+06 -1.19555816e+00  1.29150887e-03 
 2.98927446e+06 -1.19555800e+00  1.36812923e-03 
 3.16661723e+06 -1.19555782e+00  1.44929517e-03 
 3.35448110e+06 -1.19555762e+00  1.53527636e-03 
 3.55349024e+06 -1.19555740e+00  1.62635845e-03 
 3.76430588e+06 -1.19555715e+00  1.72284406e-03 
 3.98762844e+06 -1.19555687e+00  1.82505375e-03 
 4.22419991e+06 -1.19555656e+00  1.93332711e-03 
 4.47480631e+06 -1.19555620e+00  2.04802384e-03 
 4.74028027e+06 -1.19555581e+00  2.16952501e-03 
 5.02150383e+06 -1.19555536e+00  2.29823429e-03 
 5.31941137e+06 -1.19555486e+00  2.43457928e-03 
 5.63499267e+06 -1.19555430e+00  2.57901296e-03 
 5.96929627e+06 -1.19555367e+00  2.73201516e-03 
 6.32343288e+06 -1.19555297e+00  2.89409419e-03 
 6.69857912e+06 -1.19555217e+00  3.06578850e-03 
 7.09598142e+06 -1.19555129e+00  3.24766848e-03 
 7.51696016e+06 -1.19555029e+00  3.44033834e-03 
 7.96291403e+06 -1.19554917e+00  3.64443813e-03 
 8.43532472e+06 -1.19554791e+00  3.86064587e-03 
 8.93576181e+06 -1.19554650e+00  4.08967976e-03 
 9.46588802e+06 -1.19554492e+00  4.33230060e-03 
 1.00274647e+07 -1.19554315e+00  4.58931433e-03 
 1.06223576e+07 -1.19554116e+00  4.86157463e-03 
 1.12525434e+07 -1.19553892e+00  5.14998581e-03 
