 1.00000000e+06 -5.80377271e-01  1.56805893e-04 
 1.05932636e+06 -5.80377267e-01  1.66108615e-04 
 1.12217233e+06 -5.80377263e-01  1.75963232e-04 
 1.18874673e+06 -5.80377258e-01  1.86402488e-04 
 1.25927075e+06 -5.80377252e-01  1.97461066e-04 
 1.33397869e+06 -5.80377246e-01  2.09175710e-04 
 1.41311879e+06 -5.80377239e-01  2.21585340e-04 
 1.49695398e+06 -5.80377231e-01  2.34731187e-04 
 1.58576281e+06 -5.80377222e-01  2.48656929e-04 
 1.67984034e+06 -5.80377212e-01  2.63408834e-04 
 1.77949915e+06 -5.80377201e-01  2.79035914e-04 
 1.88507036e+06 -5.80377189e-01  2.95590091e-04 
 1.99690471e+06 -5.80377175e-01  3.13126366e-04 
 2.11537380e+06 -5.80377159e-01  3.31703002e-04 
 2.24087122e+06 -5.80377141e-01  3.51381720e-04 
 2.37381395e+06 -5.80377122e-01  3.72227903e-04 
 2.51464369e+06 -5.80377099e-01  3.94310811e-04 
 2.66382834e+06 -5.80377074e-01  4.17703814e-04 
 2.82186357e+06 -5.80377046e-01  4.42484634e-04 
 2.98927446e+06 -5.80377015e-01  4.68735606e-04 
 3.16661723e+06 -5.80376980e-01  4.96543947e-04 
 3.35448110e+06 -5.80376940e-01  5.26002048e-04 
 3.55349024e+06 -5.80376896e-01  5.57207783e-04 
 3.76430588e+06 -5.80376846e-01  5.90264831e-04 
 3.98762844e+06 -5.80376790e-01  6.25283022e-04 
 4.22419991e+06 -5.80376728e-01  6.62378702e-04 
 4.47480631e+06 -5.80376657e-01  7.01675116e-04 
 4.74028027e+06 -5.80376578e-01  7.43302825e-04 
 5.02150383e+06 -5.80376490e-01  7.87400132e-04 
 5.31941137e+06 -5.80376390e-01  8.34113544e-04 
 5.63499267e+06 -5.80376279e-01  8.83598260e-04 
 5.96929627e+06 -5.80376153e-01  9.36018687e-04 
 6.32343288e+06 -5.80376013e-01  9.91548981e-04 
 6.69857912e+06 -5.80375855e-01  1.05037363e-03 
 7.09598142e+06 -5.80375678e-01  1.11268807e-03 
 7.51696016e+06 -5.80375480e-01  1.17869932e-03 
 7.96291403e+06 -5.80375257e-01  1.24862669e-03 
 8.43532472e+06 -5.80375007e-01  1.32270248e-03 
 8.93576181e+06 -5.80374726e-01  1.40117280e-03 
 9.46588802e+06 -5.80374412e-01  1.48429832e-03 
 1.00274647e+07 -5.80374058e-01  1.57235519e-03 
 1.06223576e+07 -5.80373662e-01  1.66563594e-03 
 1.12525434e+07 -5.80373217e-01  1.76445045e-03 
 1.19201159e+07 -5.80372718e-01  1.86912695e-03 
 1.26272929e+07 -5.80372157e-01  1.98001317e-03 
 1.33764242e+07 -5.80371529e-01  2.09747744e-03 
 1.41699988e+07 -5.80370823e-01  2.22190992e-03 
 1.50106532e+07 -5.80370032e-01  2.35372392e-03 
 1.59011806e+07 -5.80369143e-01  2.49335724e-03 
 1.68445397e+07 -5.80368146e-01  2.64127365e-03 
 1.78438649e+07 -5.80367028e-01  2.79796437e-03 
 1.89024764e+07 -5.80365772e-01  2.96394978e-03 
 2.00238915e+07 -5.80364364e-01  3.13978105e-03 
 2.12118361e+07 -5.80362783e-01  3.32604204e-03 
 2.24702570e+07 -5.80361009e-01  3.52335118e-03 
 2.38033356e+07 -5.80359019e-01  3.73236354e-03 
 2.52155008e+07 -5.80356785e-01  3.95377297e-03 
 2.67114446e+07 -5.80354279e-01  4.18831439e-03 
 2.82961373e+07 -5.80351466e-01  4.43676625e-03 
 2.99748441e+07 -5.80348310e-01  4.69995302e-03 
 3.17531424e+07 -5.80344769e-01  4.97874798e-03 
 3.36369407e+07 -5.80340795e-01  5.27407600e-03 
 3.56324979e+07 -5.80336336e-01  5.58691667e-03 
 3.77464443e+07 -5.80331332e-01  5.91830741e-03 
 3.99858033e+07 -5.80325718e-01  6.26934693e-03 
 4.23580154e+07 -5.80319418e-01  6.64119875e-03 
 4.48709622e+07 -5.80312350e-01  7.03509505e-03 
 4.75329930e+07 -5.80304418e-01  7.45234060e-03 
 5.03529523e+07 -5.80295519e-01  7.89431703e-03 
 5.33402096e+07 -5.80285534e-01  8.36248724e-03 
 5.65046900e+07 -5.80274330e-01  8.85840015e-03 
 5.98569075e+07 -5.80261760e-01  9.38369559e-03 
 6.34079998e+07 -5.80247657e-01  9.94010955e-03 
 6.71697655e+07 -5.80231834e-01  1.05294797e-02 
 7.11547031e+07 -5.80214082e-01  1.11537511e-02 
 7.53760525e+07 -5.80194166e-01  1.18149824e-02 
 7.98478392e+07 -5.80171825e-01  1.25153521e-02 
 8.45849207e+07 -5.80146761e-01  1.32571653e-02 
 8.96030360e+07 -5.80118647e-01  1.40428609e-02 
 9.49188578e+07 -5.80087110e-01  1.48750186e-02 
 1.00550048e+08 -5.80051738e-01  1.57563669e-02 
 1.06515316e+08 -5.80012064e-01  1.66897910e-02 
 1.12834482e+08 -5.79967569e-01  1.76783414e-02 
 1.19528541e+08 -5.79917670e-01  1.87252422e-02 
 1.26619734e+08 -5.79861716e-01  1.98339006e-02 
 1.34131621e+08 -5.79798976e-01  2.10079159e-02 
 1.42089162e+08 -5.79728634e-01  2.22510895e-02 
 1.50518795e+08 -5.79649778e-01  2.35674345e-02 
 1.59448526e+08 -5.79561386e-01  2.49611864e-02 
 1.68908027e+08 -5.79462318e-01  2.64368132e-02 
 1.78928725e+08 -5.79351300e-01  2.79990263e-02 
 1.89543915e+08 -5.79226908e-01  2.96527912e-02 
 2.00788865e+08 -5.79087555e-01  3.14033385e-02 
 2.12700937e+08 -5.78931469e-01  3.32561749e-02 
 2.25319709e+08 -5.78756675e-01  3.52170941e-02 
 2.38687107e+08 -5.78560971e-01  3.72921879e-02 
 2.52847543e+08 -5.78341907e-01  3.94878564e-02 
 2.67848067e+08 -5.78096754e-01  4.18108189e-02 
 2.83738518e+08 -5.77822476e-01  4.42681239e-02 
 3.00571690e+08 -5.77515698e-01  4.68671580e-02 
 3.18403514e+08 -5.77172670e-01  4.96156553e-02 
 3.37293235e+08 -5.76789227e-01  5.25217051e-02 
 3.57303614e+08 -5.76360743e-01  5.55937586e-02 
 3.78501137e+08 -5.75882087e-01  5.88406344e-02 
 4.00956231e+08 -5.75347566e-01  6.22715217e-02 
 4.24743504e+08 -5.74750865e-01  6.58959816e-02 
 4.49941989e+08 -5.74084984e-01  6.97239451e-02 
 4.76635408e+08 -5.73342159e-01  7.37657069e-02 
 5.04912451e+08 -5.72513786e-01  7.80319139e-02 
 5.34867068e+08 -5.71590323e-01  8.25335477e-02 
 5.66598783e+08 -5.70561195e-01  8.72818979e-02 
 6.00213026e+08 -5.69414678e-01  9.22885244e-02 
 6.35821479e+08 -5.68137780e-01  9.75652071e-02 
 6.73542451e+08 -5.66716102e-01  1.03123878e-01 
 7.13501272e+08 -5.65133703e-01  1.08976535e-01 
 7.55830704e+08 -5.63372939e-01  1.15135129e-01 
 8.00671387e+08 -5.61414309e-01  1.21611426e-01 
 8.48172305e+08 -5.59236285e-01  1.28416836e-01 
 8.98491278e+08 -5.56815147e-01  1.35562204e-01 
 9.51795494e+08 -5.54124822e-01  1.43057559e-01 
 1.00826205e+09 -5.51136727e-01  1.50911821e-01 
 1.06807857e+09 -5.47819632e-01  1.59132457e-01 
 1.13144378e+09 -5.44139542e-01  1.67725079e-01 
 1.19856822e+09 -5.40059625e-01  1.76692990e-01 
 1.26967491e+09 -5.35540169e-01  1.86036674e-01 
 1.34500010e+09 -5.30538619e-01  1.95753218e-01 
 1.42479405e+09 -5.25009670e-01  2.05835691e-01 
 1.50932190e+09 -5.18905472e-01  2.16272458e-01 
 1.59886447e+09 -5.12175930e-01  2.27046456e-01 
 1.69371927e+09 -5.04769157e-01  2.38134441e-01 
 1.79420147e+09 -4.96632062e-01  2.49506223e-01 
 1.90064491e+09 -4.87711129e-01  2.61123906e-01 
 2.01340325e+09 -4.77953380e-01  2.72941194e-01 
 2.13285113e+09 -4.67307546e-01  2.84902764e-01 
 2.25938542e+09 -4.55725448e-01  2.96943796e-01 
 2.39342653e+09 -4.43163583e-01  3.08989688e-01 
 2.53541981e+09 -4.29584901e-01  3.20956031e-01 
 2.68583703e+09 -4.14960723e-01  3.32748907e-01 
 2.84517796e+09 -3.99272759e-01  3.44265571e-01 
 3.01397201e+09 -3.82515134e-01  3.55395573e-01 
 3.19277999e+09 -3.64696340e-01  3.66022351e-01 
 3.38219600e+09 -3.45840972e-01  3.76025318e-01 
 3.58284937e+09 -3.25991139e-01  3.85282425e-01 
 3.79540678e+09 -3.05207414e-01  3.93673139e-01 
 4.02057444e+09 -2.83569175e-01  4.01081748e-01 
 4.25910048e+09 -2.61174264e-01  4.07400859e-01 
 4.51177740e+09 -2.38137870e-01  4.12534908e-01 
 4.77944472e+09 -2.14590622e-01  4.16403503e-01 
 5.06299177e+09 -1.90675935e-01  4.18944381e-01 
 5.36336063e+09 -1.66546687e-01  4.20115786e-01 
 5.68154929e+09 -1.42361397e-01  4.19898119e-01 
 6.01861492e+09 -1.18280090e-01  4.18294715e-01 
 6.37567742e+09 -9.44600771e-02  4.15331714e-01 
 6.75392314e+09 -7.10518922e-02  4.11057016e-01 
 7.15460881e+09 -4.81955926e-02  4.05538415e-01 
 7.57906569e+09 -2.60176208e-02  3.98861032e-01 
 8.02870406e+09 -4.62835717e-03  3.91124222e-01 
 8.50501783e+09  1.58795565e-02  3.82438175e-01 
 9.00958956e+09  3.54321050e-02  3.72920379e-01 
 9.54409570e+09  5.39740361e-02  3.62692176e-01 
 1.01103121e+10  7.14683266e-02  3.51875535e-01 
 1.07101201e+10  8.78950908e-02  3.40590191e-01 
 1.13455126e+10  1.03250062e-01  3.28951224e-01 
 1.20186005e+10  1.17542779e-01  3.17067110e-01 
 1.27316203e+10  1.30794608e-01  3.05038278e-01 
 1.34869410e+10  1.43036714e-01  2.92956117e-01 
 1.42870721e+10  1.54308066e-01  2.80902421e-01 
 1.51346720e+10  1.64653557e-01  2.68949186e-01 
 1.60325570e+10  1.74122293e-01  2.57158725e-01 
 1.69837102e+10  1.82766065e-01  2.45584005e-01 
 1.79912919e+10  1.90638039e-01  2.34269180e-01 
 1.90586497e+10  1.97791651e-01  2.23250227e-01 
 2.01893300e+10  2.04279705e-01  2.12555670e-01 
 2.13870894e+10  2.10153665e-01  2.02207334e-01 
 2.26559075e+10  2.15463104e-01  1.92221102e-01 
 2.40000000e+10  2.20255313e-01  1.82607661e-01 
