 1.00000000e+06 -1.71834629e+00  5.95163474e-04 
 1.05932636e+06 -1.71834633e+00  6.30472473e-04 
 1.12217233e+06 -1.71834638e+00  6.67876250e-04 
 1.18874673e+06 -1.71834643e+00  7.07499083e-04 
 1.25927075e+06 -1.71834649e+00  7.49472627e-04 
 1.33397869e+06 -1.71834656e+00  7.93936345e-04 
 1.41311879e+06 -1.71834664e+00  8.41037978e-04 
 1.49695398e+06 -1.71834672e+00  8.90934033e-04 
 1.58576281e+06 -1.71834681e+00  9.43790303e-04 
 1.67984034e+06 -1.71834692e+00  9.99782417e-04 
 1.77949915e+06 -1.71834704e+00  1.05909643e-03 
 1.88507036e+06 -1.71834717e+00  1.12192943e-03 
 1.99690471e+06 -1.71834732e+00  1.18849021e-03 
 2.11537380e+06 -1.71834749e+00  1.25899995e-03 
 2.24087122e+06 -1.71834768e+00  1.33369296e-03 
 2.37381395e+06 -1.71834789e+00  1.41281744e-03 
 2.51464369e+06 -1.71834812e+00  1.49663634e-03 
 2.66382834e+06 -1.71834839e+00  1.58542821e-03 
 2.82186357e+06 -1.71834869e+00  1.67948813e-03 
 2.98927446e+06 -1.71834902e+00  1.77912871e-03 
 3.16661723e+06 -1.71834940e+00  1.88468110e-03 
 3.35448110e+06 -1.71834982e+00  1.99649613e-03 
 3.55349024e+06 -1.71835029e+00  2.11494545e-03 
 3.76430588e+06 -1.71835083e+00  2.24042279e-03 
 3.98762844e+06 -1.71835142e+00  2.37334524e-03 
 4.22419991e+06 -1.71835209e+00  2.51415469e-03 
 4.47480631e+06 -1.71835284e+00  2.66331926e-03 
 4.74028027e+06 -1.71835368e+00  2.82133492e-03 
 5.02150383e+06 -1.71835463e+00  2.98872708e-03 
 5.31941137e+06 -1.71835569e+00  3.16605239e-03 
 5.63499267e+06 -1.71835688e+00  3.35390059e-03 
 5.96929627e+06 -1.71835821e+00  3.55289651e-03 
 6.32343288e+06 -1.71835971e+00  3.76370215e-03 
 6.69857912e+06 -1.71836139e+00  3.98701887e-03 
 7.09598142e+06 -1.71836328e+00  4.22358981e-03 
 7.51696016e+06 -1.71836540e+00  4.47420238e-03 
 7.96291403e+06 -1.71836777e+00  4.73969087e-03 
 8.43532472e+06 -1.71837044e+00  5.02093933e-03 
 8.93576181e+06 -1.71837343e+00  5.31888454e-03 
 9.46588802e+06 -1.71837679e+00  5.63451917e-03 
 1.00274647e+07 -1.71838055e+00  5.96889523e-03 
 1.06223576e+07 -1.71838478e+00  6.32312756e-03 
 1.12525434e+07 -1.71838952e+00  6.69839777e-03 
 1.19201159e+07 -1.71839484e+00  7.09595820e-03 
 1.26272929e+07 -1.71840081e+00  7.51713631e-03 
 1.33764242e+07 -1.71840751e+00  7.96333926e-03 
 1.41699988e+07 -1.71841502e+00  8.43605883e-03 
 1.50106532e+07 -1.71842346e+00  8.93687664e-03 
 1.59011806e+07 -1.71843292e+00  9.46746975e-03 
 1.68445397e+07 -1.71844353e+00  1.00296166e-02 
 1.78438649e+07 -1.71845544e+00  1.06252035e-02 
 1.89024764e+07 -1.71846880e+00  1.12562311e-02 
 2.00238915e+07 -1.71848378e+00  1.19248222e-02 
 2.12118361e+07 -1.71850059e+00  1.26332292e-02 
 2.24702570e+07 -1.71851945e+00  1.33838427e-02 
 2.38033356e+07 -1.71854061e+00  1.41792004e-02 
 2.52155008e+07 -1.71856433e+00  1.50219970e-02 
 2.67114446e+07 -1.71859094e+00  1.59150943e-02 
 2.82961373e+07 -1.71862079e+00  1.68615334e-02 
 2.99748441e+07 -1.71865425e+00  1.78645459e-02 
 3.17531424e+07 -1.71869178e+00  1.89275682e-02 
 3.36369407e+07 -1.71873385e+00  2.00542551e-02 
 3.56324979e+07 -1.71878102e+00  2.12484964e-02 
 3.77464443e+07 -1.71883389e+00  2.25144336e-02 
 3.99858033e+07 -1.71889315e+00  2.38564790e-02 
 4.23580154e+07 -1.71895956e+00  2.52793362e-02 
 4.48709622e+07 -1.71903397e+00  2.67880233e-02 
 4.75329930e+07 -1.71911732e+00  2.83878976e-02 
 5.03529523e+07 -1.71921067e+00  3.00846837e-02 
 5.33402096e+07 -1.71931520e+00  3.18845044e-02 
 5.65046900e+07 -1.71943222e+00  3.37939150e-02 
 5.98569075e+07 -1.71956316e+00  3.58199415e-02 
 6.34079998e+07 -1.71970965e+00  3.79701239e-02 
 6.71697655e+07 -1.71987347e+00  4.02525637e-02 
