 1.00000000e+06 -5.11157983e-01  1.67245189e-04 
 1.05932636e+06 -5.11157983e-01  1.77167252e-04 
 1.12217233e+06 -5.11157984e-01  1.87677957e-04 
 1.18874673e+06 -5.11157984e-01  1.98812227e-04 
 1.25927075e+06 -5.11157985e-01  2.10607057e-04 
 1.33397869e+06 -5.11157986e-01  2.23101636e-04 
 1.41311879e+06 -5.11157986e-01  2.36337479e-04 
 1.49695398e+06 -5.11157987e-01  2.50358562e-04 
 1.58576281e+06 -5.11157988e-01  2.65211473e-04 
 1.67984034e+06 -5.11157989e-01  2.80945562e-04 
 1.77949915e+06 -5.11157990e-01  2.97613108e-04 
 1.88507036e+06 -5.11157991e-01  3.15269493e-04 
 1.99690471e+06 -5.11157993e-01  3.33973381e-04 
 2.11537380e+06 -5.11157994e-01  3.53786922e-04 
 2.24087122e+06 -5.11157996e-01  3.74775951e-04 
 2.37381395e+06 -5.11157998e-01  3.97010208e-04 
 2.51464369e+06 -5.11158000e-01  4.20563573e-04 
 2.66382834e+06 -5.11158003e-01  4.45514311e-04 
 2.82186357e+06 -5.11158005e-01  4.71945329e-04 
 2.98927446e+06 -5.11158009e-01  4.99944456e-04 
 3.16661723e+06 -5.11158012e-01  5.29604730e-04 
 3.35448110e+06 -5.11158016e-01  5.61024715e-04 
 3.55349024e+06 -5.11158020e-01  5.94308821e-04 
 3.76430588e+06 -5.11158025e-01  6.29567655e-04 
 3.98762844e+06 -5.11158031e-01  6.66918392e-04 
 4.22419991e+06 -5.11158037e-01  7.06485159e-04 
 4.47480631e+06 -5.11158044e-01  7.48399454e-04 
 4.74028027e+06 -5.11158052e-01  7.92800579e-04 
 5.02150383e+06 -5.11158061e-01  8.39836109e-04 
 5.31941137e+06 -5.11158071e-01  8.89662380e-04 
 5.63499267e+06 -5.11158082e-01  9.42445011e-04 
 5.96929627e+06 -5.11158094e-01  9.98359460e-04 
 6.32343288e+06 -5.11158108e-01  1.05759160e-03 
 6.69857912e+06 -5.11158124e-01  1.12033836e-03 
 7.09598142e+06 -5.11158142e-01  1.18680835e-03 
 7.51696016e+06 -5.11158161e-01  1.25722260e-03 
 7.96291403e+06 -5.11158183e-01  1.33181525e-03 
 8.43532472e+06 -5.11158208e-01  1.41083438e-03 
 8.93576181e+06 -5.11158236e-01  1.49454283e-03 
 9.46588802e+06 -5.11158267e-01  1.58321905e-03 
 1.00274647e+07 -5.11158302e-01  1.67715808e-03 
 1.06223576e+07 -5.11158341e-01  1.77667250e-03 
 1.12525434e+07 -5.11158384e-01  1.88209354e-03 
 1.19201159e+07 -5.11158433e-01  1.99377212e-03 
 1.26272929e+07 -5.11158488e-01  2.11208012e-03 
 1.33764242e+07 -5.11158549e-01  2.23741158e-03 
 1.41699988e+07 -5.11158618e-01  2.37018404e-03 
 1.50106532e+07 -5.11158694e-01  2.51084000e-03 
 1.59011806e+07 -5.11158780e-01  2.65984841e-03 
 1.68445397e+07 -5.11158876e-01  2.81770625e-03 
 1.78438649e+07 -5.11158983e-01  2.98494030e-03 
 1.89024764e+07 -5.11159102e-01  3.16210888e-03 
 2.00238915e+07 -5.11159235e-01  3.34980385e-03 
 2.12118361e+07 -5.11159383e-01  3.54865264e-03 
 2.24702570e+07 -5.11159548e-01  3.75932046e-03 
 2.38033356e+07 -5.11159731e-01  3.98251263e-03 
 2.52155008e+07 -5.11159935e-01  4.21897710e-03 
 2.67114446e+07 -5.11160160e-01  4.46950710e-03 
 2.82961373e+07 -5.11160410e-01  4.73494403e-03 
 2.99748441e+07 -5.11160687e-01  5.01618047e-03 
 3.17531424e+07 -5.11160991e-01  5.31416353e-03 
 3.36369407e+07 -5.11161326e-01  5.62989829e-03 
 3.56324979e+07 -5.11161694e-01  5.96445162e-03 
 3.77464443e+07 -5.11162096e-01  6.31895623e-03 
 3.99858033e+07 -5.11162533e-01  6.69461504e-03 
 4.23580154e+07 -5.11163007e-01  7.09270590e-03 
 4.48709622e+07 -5.11163518e-01  7.51458666e-03 
 4.75329930e+07 -5.11164064e-01  7.96170071e-03 
 5.03529523e+07 -5.11164644e-01  8.43558290e-03 
 5.33402096e+07 -5.11165252e-01  8.93786605e-03 
 5.65046900e+07 -5.11165882e-01  9.47028796e-03 
 5.98569075e+07 -5.11166523e-01  1.00346991e-02 
 6.34079998e+07 -5.11167159e-01  1.06330708e-02 
 6.71697655e+07 -5.11167769e-01  1.12675046e-02 
 7.11547031e+07 -5.11168322e-01  1.19402420e-02 
 7.53760525e+07 -5.11168779e-01  1.26536754e-02 
 7.98478392e+07 -5.11169088e-01  1.34103600e-02 
 8.45849207e+07 -5.11169177e-01  1.42130267e-02 
 8.96030360e+07 -5.11168958e-01  1.50645967e-02 
 9.49188578e+07 -5.11168311e-01  1.59681966e-02 
 1.00550048e+08 -5.11167087e-01  1.69271759e-02 
 1.06515316e+08 -5.11165091e-01  1.79451251e-02 
 1.12834482e+08 -5.11162077e-01  1.90258963e-02 
 1.19528541e+08 -5.11157732e-01  2.01736250e-02 
 1.26619734e+08 -5.11151661e-01  2.13927530e-02 
 1.34131621e+08 -5.11143370e-01  2.26880546e-02 
 1.42089162e+08 -5.11132234e-01  2.40646623e-02 
 1.50518795e+08 -5.11117479e-01  2.55280953e-02 
 1.59448526e+08 -5.11098140e-01  2.70842882e-02 
 1.68908027e+08 -5.11073024e-01  2.87396204e-02 
 1.78928725e+08 -5.11040655e-01  3.05009447e-02 
 1.89543915e+08 -5.10999228e-01  3.23756151e-02 
 2.00788865e+08 -5.10946528e-01  3.43715116e-02 
 2.12700937e+08 -5.10879865e-01  3.64970607e-02 
 2.25319709e+08 -5.10795978e-01  3.87612501e-02 
 2.38687107e+08 -5.10690936e-01  4.11736343e-02 
 2.52847543e+08 -5.10560031e-01  4.37443293e-02 
 2.67848067e+08 -5.10397650e-01  4.64839932e-02 
 2.83738518e+08 -5.10197144e-01  4.94037893e-02 
 3.00571690e+08 -5.09950689e-01  5.25153286e-02 
 3.18403514e+08 -5.09649135e-01  5.58305894e-02 
 3.37293235e+08 -5.09281864e-01  5.93618097e-02 
 3.57303614e+08 -5.08836635e-01  6.31213519e-02 
 3.78501137e+08 -5.08299450e-01  6.71215370e-02 
 4.00956231e+08 -5.07654420e-01  7.13744490e-02 
 4.24743504e+08 -5.06883659e-01  7.58917095e-02 
 4.49941989e+08 -5.05967187e-01  8.06842244e-02 
 4.76635408e+08 -5.04882870e-01  8.57619047e-02 
 5.04912451e+08 -5.03606384e-01  9.11333652e-02 
 5.34867068e+08 -5.02111214e-01  9.68056046e-02 
 5.66598783e+08 -5.00368686e-01  1.02783668e-01 
 6.00213026e+08 -4.98348034e-01  1.09070296e-01 
 6.35821479e+08 -4.96016507e-01  1.15665562e-01 
 6.73542451e+08 -4.93339512e-01  1.22566498e-01 
 7.13501272e+08 -4.90280805e-01  1.29766701e-01 
 7.55830704e+08 -4.86802728e-01  1.37255939e-01 
 8.00671387e+08 -4.82866502e-01  1.45019735e-01 
 8.48172305e+08 -4.78432593e-01  1.53038941e-01 
 8.98491278e+08 -4.73461158e-01  1.61289320e-01 
 9.51795494e+08 -4.67912582e-01  1.69741122e-01 
 1.00826205e+09 -4.61748133e-01  1.78358697e-01 
 1.06807857e+09 -4.54930739e-01  1.87100149e-01 
 1.13144378e+09 -4.47425891e-01  1.95917071e-01 
 1.19856822e+09 -4.39202684e-01  2.04754401e-01 
 1.26967491e+09 -4.30234983e-01  2.13550431e-01 
 1.34500010e+09 -4.20502695e-01  2.22237025e-01 
 1.42479405e+09 -4.09993106e-01  2.30740083e-01 
 1.50932190e+09 -3.98702248e-01  2.38980298e-01 
 1.59886447e+09 -3.86636213e-01  2.46874228e-01 
 1.69371927e+09 -3.73812347e-01  2.54335709e-01 
 1.79420147e+09 -3.60260227e-01  2.61277594e-01 
 1.90064491e+09 -3.46022332e-01  2.67613783e-01 
 2.01340325e+09 -3.31154318e-01  2.73261498e-01 
 2.13285113e+09 -3.15724814e-01  2.78143693e-01 
 2.25938542e+09 -2.99814691e-01  2.82191502e-01 
 2.39342653e+09 -2.83515788e-01  2.85346578e-01 
 2.53541981e+09 -2.66929100e-01  2.87563188e-01 
 2.68583703e+09 -2.50162505e-01  2.88809920e-01 
 2.84517796e+09 -2.33328116e-01  2.89070889e-01 
 3.01397201e+09 -2.16539400e-01  2.88346353e-01 
 3.19277999e+09 -1.99908222e-01  2.86652683e-01 
 3.38219600e+09 -1.83541971e-01  2.84021707e-01 
 3.58284937e+09 -1.67540929e-01  2.80499453e-01 
 3.79540678e+09 -1.51996018e-01  2.76144400e-01 
 4.02057444e+09 -1.36987016e-01  2.71025345e-01 
 4.25910048e+09 -1.22581318e-01  2.65219019e-01 
 4.51177740e+09 -1.08833243e-01  2.58807620e-01 
 4.77944472e+09 -9.57838769e-02  2.51876367e-01 
 5.06299177e+09 -8.34613934e-02  2.44511209e-01 
 5.36336063e+09 -7.18817768e-02  2.36796779e-01 
 5.68154929e+09 -6.10498573e-02  2.28814644e-01 
 6.01861492e+09 -5.09605643e-02  2.20641902e-01 
 6.37567742e+09 -4.16003065e-02  2.12350109e-01 
 6.75392314e+09 -3.29483990e-02  2.04004549e-01 
 7.15460881e+09 -2.49784699e-02  1.95663801e-01 
 7.57906569e+09 -1.76597937e-02  1.87379567e-01 
 8.02870406e+09 -1.09585144e-02  1.79196723e-01 
 8.50501783e+09 -4.83873466e-03  1.71153542e-01 
 9.00958956e+09  7.36541123e-04  1.63282041e-01 
 9.54409570e+09  5.80461165e-03  1.55608431e-01 
 1.01103121e+10  1.04024269e-02  1.48153610e-01 
 1.07101201e+10  1.45660697e-02  1.40933693e-01 
 1.13455126e+10  1.83303574e-02  1.33960544e-01 
 1.20186005e+10  2.17285494e-02  1.27242298e-01 
 1.27316203e+10  2.47921449e-02  1.20783858e-01 
 1.34869410e+10  2.75507569e-02  1.14587358e-01 
 1.42870721e+10  3.00320480e-02  1.08652593e-01 
 1.51346720e+10  3.22617158e-02  1.02977402e-01 
 1.60325570e+10  3.42635174e-02  9.75580186e-02 
 1.69837102e+10  3.60593232e-02  9.23893703e-02 
 1.79912919e+10  3.76691916e-02  8.74653518e-02 
 1.90586497e+10  3.91114595e-02  8.27790545e-02 
 2.01893300e+10  4.04028417e-02  7.83229672e-02 
 2.13870894e+10  4.15585355e-02  7.40891461e-02 
 2.26559075e+10  4.25923275e-02  7.00693587e-02 
 2.40000000e+10  4.35166996e-02  6.62552046e-02 
