 1.00000000e+06 -3.92460921e-01  9.83790040e-05 
 1.05932636e+06 -3.92460923e-01  1.04215480e-04 
 1.12217233e+06 -3.92460925e-01  1.10398213e-04 
 1.18874673e+06 -3.92460927e-01  1.16947748e-04 
 1.25927075e+06 -3.92460929e-01  1.23885845e-04 
 1.33397869e+06 -3.92460932e-01  1.31235556e-04 
 1.41311879e+06 -3.92460935e-01  1.39021302e-04 
 1.49695398e+06 -3.92460939e-01  1.47268951e-04 
 1.58576281e+06 -3.92460942e-01  1.56005907e-04 
 1.67984034e+06 -3.92460947e-01  1.65261199e-04 
 1.77949915e+06 -3.92460952e-01  1.75065580e-04 
 1.88507036e+06 -3.92460957e-01  1.85451627e-04 
 1.99690471e+06 -3.92460963e-01  1.96453847e-04 
 2.11537380e+06 -3.92460970e-01  2.08108799e-04 
 2.24087122e+06 -3.92460978e-01  2.20455208e-04 
 2.37381395e+06 -3.92460987e-01  2.33534098e-04 
 2.51464369e+06 -3.92460996e-01  2.47388927e-04 
 2.66382834e+06 -3.92461007e-01  2.62065732e-04 
 2.82186357e+06 -3.92461020e-01  2.77613281e-04 
 2.98927446e+06 -3.92461034e-01  2.94083237e-04 
 3.16661723e+06 -3.92461049e-01  3.11530328e-04 
 3.35448110e+06 -3.92461066e-01  3.30012529e-04 
 3.55349024e+06 -3.92461086e-01  3.49591257e-04 
 3.76430588e+06 -3.92461108e-01  3.70331574e-04 
 3.98762844e+06 -3.92461132e-01  3.92302403e-04 
 4.22419991e+06 -3.92461160e-01  4.15576758e-04 
 4.47480631e+06 -3.92461191e-01  4.40231986e-04 
 4.74028027e+06 -3.92461225e-01  4.66350027e-04 
 5.02150383e+06 -3.92461264e-01  4.94017685e-04 
 5.31941137e+06 -3.92461308e-01  5.23326918e-04 
 5.63499267e+06 -3.92461357e-01  5.54375142e-04 
 5.96929627e+06 -3.92461412e-01  5.87265559e-04 
 6.32343288e+06 -3.92461474e-01  6.22107502e-04 
 6.69857912e+06 -3.92461543e-01  6.59016796e-04 
 7.09598142e+06 -3.92461621e-01  6.98116146e-04 
 7.51696016e+06 -3.92461708e-01  7.39535549e-04 
 7.96291403e+06 -3.92461806e-01  7.83412727e-04 
 8.43532472e+06 -3.92461915e-01  8.29893587e-04 
 8.93576181e+06 -3.92462039e-01  8.79132711e-04 
 9.46588802e+06 -3.92462177e-01  9.31293873e-04 
 1.00274647e+07 -3.92462332e-01  9.86550589e-04 
 1.06223576e+07 -3.92462506e-01  1.04508670e-03 
 1.12525434e+07 -3.92462701e-01  1.10709699e-03 
 1.19201159e+07 -3.92462920e-01  1.17278785e-03 
 1.26272929e+07 -3.92463166e-01  1.24237794e-03 
 1.33764242e+07 -3.92463441e-01  1.31609899e-03 
 1.41699988e+07 -3.92463750e-01  1.39419652e-03 
 1.50106532e+07 -3.92464097e-01  1.47693072e-03 
 1.59011806e+07 -3.92464486e-01  1.56457731e-03 
 1.68445397e+07 -3.92464923e-01  1.65742850e-03 
 1.78438649e+07 -3.92465412e-01  1.75579396e-03 
 1.89024764e+07 -3.92465962e-01  1.86000193e-03 
 2.00238915e+07 -3.92466577e-01  1.97040030e-03 
 2.12118361e+07 -3.92467268e-01  2.08735786e-03 
 2.24702570e+07 -3.92468043e-01  2.21126555e-03 
 2.38033356e+07 -3.92468911e-01  2.34253788e-03 
 2.52155008e+07 -3.92469885e-01  2.48161430e-03 
 2.67114446e+07 -3.92470976e-01  2.62896087e-03 
 2.82961373e+07 -3.92472200e-01  2.78507184e-03 
 2.99748441e+07 -3.92473571e-01  2.95047145e-03 
 3.17531424e+07 -3.92475107e-01  3.12571587e-03 
 3.36369407e+07 -3.92476829e-01  3.31139521e-03 
 3.56324979e+07 -3.92478757e-01  3.50813573e-03 
 3.77464443e+07 -3.92480917e-01  3.71660215e-03 
 3.99858033e+07 -3.92483335e-01  3.93750025e-03 
 4.23580154e+07 -3.92486041e-01  4.17157954e-03 
 4.48709622e+07 -3.92489069e-01  4.41963624e-03 
 4.75329930e+07 -3.92492457e-01  4.68251643e-03 
 5.03529523e+07 -3.92496244e-01  4.96111950e-03 
 5.33402096e+07 -3.92500477e-01  5.25640189e-03 
 5.65046900e+07 -3.92505206e-01  5.56938111e-03 
 5.98569075e+07 -3.92510485e-01  5.90114019e-03 
 6.34079998e+07 -3.92516375e-01  6.25283246e-03 
 6.71697655e+07 -3.92522941e-01  6.62568678e-03 
 7.11547031e+07 -3.92530255e-01  7.02101332e-03 
 7.53760525e+07 -3.92538396e-01  7.44020981e-03 
 7.98478392e+07 -3.92547446e-01  7.88476846e-03 
 8.45849207e+07 -3.92557496e-01  8.35628354e-03 
 8.96030360e+07 -3.92568640e-01  8.85645974e-03 
 9.49188578e+07 -3.92580979e-01  9.38712130e-03 
 1.00550048e+08 -3.92594617e-01  9.95022219e-03 
 1.06515316e+08 -3.92609660e-01  1.05478572e-02 
 1.12834482e+08 -3.92626216e-01  1.11822743e-02 
 1.19528541e+08 -3.92644389e-01  1.18558879e-02 
 1.26619734e+08 -3.92664275e-01  1.25712941e-02 
 1.34131621e+08 -3.92685961e-01  1.33312864e-02 
 1.42089162e+08 -3.92709514e-01  1.41388736e-02 
 1.50518795e+08 -3.92734972e-01  1.49972994e-02 
 1.59448526e+08 -3.92762336e-01  1.59100626e-02 
 1.68908027e+08 -3.92791555e-01  1.68809394e-02 
 1.78928725e+08 -3.92822506e-01  1.79140077e-02 
 1.89543915e+08 -3.92854976e-01  1.90136709e-02 
 2.00788865e+08 -3.92888635e-01  2.01846844e-02 
 2.12700937e+08 -3.92923004e-01  2.14321809e-02 
 2.25319709e+08 -3.92957420e-01  2.27616962e-02 
 2.38687107e+08 -3.92990989e-01  2.41791942e-02 
 2.52847543e+08 -3.93022538e-01  2.56910883e-02 
 2.67848067e+08 -3.93050551e-01  2.73042607e-02 
 2.83738518e+08 -3.93073111e-01  2.90260759e-02 
 3.00571690e+08 -3.93087814e-01  3.08643872e-02 
 3.18403514e+08 -3.93091695e-01  3.28275351e-02 
 3.37293235e+08 -3.93081135e-01  3.49243344e-02 
 3.57303614e+08 -3.93051763e-01  3.71640490e-02 
 3.78501137e+08 -3.92998363e-01  3.95563519e-02 
 4.00956231e+08 -3.92914766e-01  4.21112702e-02 
 4.24743504e+08 -3.92793757e-01  4.48391120e-02 
 4.49941989e+08 -3.92626973e-01  4.77503777e-02 
 4.76635408e+08 -3.92404819e-01  5.08556540e-02 
 5.04912451e+08 -3.92116385e-01  5.41654926e-02 
 5.34867068e+08 -3.91749381e-01  5.76902759e-02 
 5.66598783e+08 -3.91290078e-01  6.14400716e-02 
 6.00213026e+08 -3.90723275e-01  6.54244793e-02 
 6.35821479e+08 -3.90032260e-01  6.96524702e-02 
 6.73542451e+08 -3.89198804e-01  7.41322235e-02 
 7.13501272e+08 -3.88203147e-01  7.88709587e-02 
 7.55830704e+08 -3.87024000e-01  8.38747626e-02 
 8.00671387e+08 -3.85638549e-01  8.91484104e-02 
 8.48172305e+08 -3.84022463e-01  9.46951748e-02 
 8.98491278e+08 -3.82149905e-01  1.00516619e-01 
 9.51795494e+08 -3.79993554e-01  1.06612369e-01 
 1.00826205e+09 -3.77524636e-01  1.12979854e-01 
 1.06807857e+09 -3.74712972e-01  1.19614017e-01 
 1.13144378e+09 -3.71527069e-01  1.26506990e-01 
 1.19856822e+09 -3.67934242e-01  1.33647723e-01 
 1.26967491e+09 -3.63900806e-01  1.41021586e-01 
 1.34500010e+09 -3.59392339e-01  1.48609937e-01 
 1.42479405e+09 -3.54374045e-01  1.56389671e-01 
 1.50932190e+09 -3.48811220e-01  1.64332774e-01 
 1.59886447e+09 -3.42669852e-01  1.72405887e-01 
 1.69371927e+09 -3.35917347e-01  1.80569935e-01 
 1.79420147e+09 -3.28523404e-01  1.88779826e-01 
 1.90064491e+09 -3.20461025e-01  1.96984285e-01 
 2.01340325e+09 -3.11707643e-01  2.05125846e-01 
 2.13285113e+09 -3.02246365e-01  2.13141061e-01 
 2.25938542e+09 -2.92067264e-01  2.20960958e-01 
 2.39342653e+09 -2.81168682e-01  2.28511791e-01 
 2.53541981e+09 -2.69558483e-01  2.35716092e-01 
 2.68583703e+09 -2.57255162e-01  2.42494062e-01 
 2.84517796e+09 -2.44288734e-01  2.48765255e-01 
 3.01397201e+09 -2.30701309e-01  2.54450543e-01 
 3.19277999e+09 -2.16547279e-01  2.59474285e-01 
 3.38219600e+09 -2.01893041e-01  2.63766610e-01 
 3.58284937e+09 -1.86816206e-01  2.67265709e-01 
 3.79540678e+09 -1.71404310e-01  2.69919992e-01 
 4.02057444e+09 -1.55753017e-01  2.71689989e-01 
 4.25910048e+09 -1.39963910e-01  2.72549859e-01 
 4.51177740e+09 -1.24141960e-01  2.72488415e-01 
 4.77944472e+09 -1.08392795e-01  2.71509566e-01 
 5.06299177e+09 -9.28199458e-02  2.69632168e-01 
 5.36336063e+09 -7.75221943e-02  2.66889280e-01 
 5.68154929e+09 -6.25911798e-02  2.63326883e-01 
 6.01861492e+09 -4.81093833e-02  2.59002154e-01 
 6.37567742e+09 -3.41485724e-02  2.53981408e-01 
 6.75392314e+09 -2.07687528e-02  2.48337844e-01 
 7.15460881e+09 -8.01763918e-03  2.42149231e-01 
 7.57906569e+09  4.06938741e-03  2.35495644e-01 
 8.02870406e+09  1.54688866e-02  2.28457373e-01 
 8.50501783e+09  2.61686091e-02  2.21113068e-01 
 9.00958956e+09  3.61664745e-02  2.13538172e-01 
 9.54409570e+09  4.54693652e-02  2.05803682e-01 
 1.01103121e+10  5.40918196e-02  1.97975224e-01 
 1.07101201e+10  6.20546969e-02  1.90112433e-01 
 1.13455126e+10  6.93838731e-02  1.82268612e-01 
 1.20186005e+10  7.61090157e-02  1.74490621e-01 
 1.27316203e+10  8.22624668e-02  1.66818967e-01 
 1.34869410e+10  8.78782558e-02  1.59288044e-01 
 1.42870721e+10  9.29912487e-02  1.51926481e-01 
 1.51346720e+10  9.76364372e-02  1.44757578e-01 
 1.60325570e+10  1.01848358e-01  1.37799776e-01 
 1.69837102e+10  1.05660636e-01  1.31067156e-01 
 1.79912919e+10  1.09105636e-01  1.24569937e-01 
 1.90586497e+10  1.12214208e-01  1.18314956e-01 
 2.01893300e+10  1.15015520e-01  1.12306132e-01 
 2.13870894e+10  1.17536951e-01  1.06544889e-01 
 2.26559075e+10  1.19804044e-01  1.01030548e-01 
 2.40000000e+10  1.21840501e-01  9.57606806e-02 
